Year,Property ,Data Category,Location Type,Project Name/Source,Decimal degrees ,Nest Id labels for projects
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-119.000275,34.363849",HRAS5 N1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-118.998806,34.365512",HRLH2 N1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-118.997991,34.365788",HRLH02N2
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-118.997021,34.366883",HRLH12F1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-118.99724,34.364678",HRDK02N1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-119.003889,34.368525",HRDK03 N1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-118.9895682,34.36922757",HRDK07N1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-119.003533,34.368834",HRDK09N1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-118.997842,34.3619",HRDK10N1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-118.995077,34.36580",HRDK12N1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-119.001669,34.359817",LBV10AF1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-119.008647,34.358014",LBV13BN1
2015,HRNA,HR LBVI Nests,Nest,2015-2017 USFWS SHC LBVI project,"-119.008866,34.358476",LBV13BN2
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-119.000484,34.36392",HRAS5N1-16
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.998456,34.363366",HRDK01N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.998659,34.363127",HRDK01F2
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.997934,34.364015",HRDK02N1-16
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.99874,34.36435",HRDK02F2-16
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-119.003999,34.368507",HRDK03N1-16
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.995043,34.368828",HRDK04N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.993805,34.367371",HRDK06N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.993734,34.368909",HRLH6/7N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.997839,34.36237",HRDK10N1-16
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.997876,34.361878",HRDK10N2-16
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.997701,34.368858",HRDK11N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.994591,34.365671",HRDK12N1-16
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-119.000751,34.369232",HRDK14N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.999841,34.367152",HRDK16N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.996132,34.369331",HRDK18N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.996388,34.369333",HRDK18N2
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.997676,34.365851",HRLH2N1-16
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.99486,34.369155",HRLH6N1
2016,HRNA,HR LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.994337,34.36905",HRLH6N2
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-119.000291976714,34.36384126310174",HRAS05N1-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9998354969784,34.36384872474443",HRAS05N2-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9998354969784,34.36384872474443",HRAS05N3-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9984221058493,34.36339394923221",HRDK01N1-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9973495452111,34.36355572425428",HRDK01N2-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9979574500458,34.3625990794833",HRDK10N1-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9978919803155,34.362131296652",HRDK10N2-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9946480873659,34.3656374954845",HRDK12N1-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9958020725693,34.36523998956618",HR/TA F1-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.997822231867,34.3614832559482",HRLB15AF1-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9966327854698,34.3626748004667",HRDK21N1-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9968101025181,34.362816169056",HRDK21N2-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9967822024669,34.3630149847872",HRDK21N3-17
2017,HRNA,HR LBVI Nests 2017,Nest,2015-2017 USFWS SHC LBVI project,"-118.9991377147471,34.36331012841475",HRDK24F1-17
2019,HRNA,HRNA,Nest,LBVI Nest Monitoring 2019 HRNA,"-118.99703,34.36288",HVLBVIHRNA4
2019,HRNA,HRNA,Nest,LBVI Nest Monitoring 2019 HRNA,"-118.99839,34.36240 ",HVLBVIHRNA5
2019,HRNA,HRNA,Nest,LBVI Nest Monitoring 2019 HRNA,"-119.00045,34.36256 ",HVLBVIHRNA7
2019,HRNA,HRNA,Nest,LBVI Nest Monitoring 2019 HRNA,"-118.99626,34.36268 ",HVLBVIHRNA10
2020,HRNA,HRNA,Nest,SP 2020 Compliance Report,"-118.9999673,34.36547477",HE_LBVI_04 / LBVI 127
2020,HRNA,HRNA,Nest,SP 2020 Compliance Report,"-118.997938,34.363524",HE_LBVI_05 / LBVI 130
2020,HRNA,HRNA ,Nest,SP 2020 Compliance Report,"-118.9982663,34.36359986",HE_LBVI_01 / LBVI 154
2020,HRNA,HRNA ,Nest,SP 2020 Compliance Report,"-118.996698,34.36255685",HE_LBVI_03 / LBVI 155
2020,HRNA,HRNA ,Nest,SP 2020 Compliance Report,"-118.9999797,34.36528507",HE_LBVI_04 LBVI 158
2020,HRNA,HRNA ,Nest,SP 2020 Compliance Report,"-118.9979503,34.36352893",HE_LBVI_05 / LBVI 160
2020,HRNA,HRNA,Nest,SP 2020 Compliance Report,"-118.9955263,34.36279289",HE_LBVI_06 / LBVI 162
2020,HRNA,HRNA,Nest,SP 2020 Compliance Report,"-118.9981358,34.364156",HA_LBLH2_2020 / LBVI 244
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.996901089859,34.3629423160145",LBVI 025
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.99627753773,34.363039937404",LBVI 026
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.998269761631,34.3635920319607",LBVI 032
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.998210822202,34.361746661295",LBVI 033
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.998465220523,34.3637618790838",LBVI 043
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.99812,34.36558",LBVI 048
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.997584138889,34.3619692895254",LBVI 052
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.996541882212,34.3625995837441",LBVI 079
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.998049555911,34.3637800798889",LBVI 089
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.99674126508,34.363352678007",LBVI 105
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.990930561087,34.3691213988087",LBVI 113
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.996362078066,34.3630859394615",LBVI 115
2021,HRNA,HRNA,Nest,SP Compliance Report  2021,"-118.99663040362,34.3624643518147",LBVI 116
2015,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.995711,34.362811",TALB1AN1
2015,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.996178,34.36313",TALB1AN2
2016,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.995724,34.362798",TALB1N1-16
2016,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.995839,34.362846",TALB1N2-16
2016,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.99591675,34.362740",TALB1N3-16
2016,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.993363,34.364646",TALB2N1
2016,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.99211,34.36412",TALB3N1
2016,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.991903,34.364023",TALB3N2
2016,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.99259,34.363398",TALB4N1
2016,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.992684,34.363164",TALB4N2
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.996381993177,34.36310266261306",TALB01N1-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.995689368701,34.36278035510664",TALB01N2-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9935454230827,34.36544808943408",TALB02N1-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9940824303659,34.3647090115102",TALB02N2-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9943151332804,34.36443472728002",TALB02N3-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9915791762928,34.36322601197077",TALB03N1-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9919361441653,34.36360790611492",TALB03N2-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9922579338032,34.3634223392833",TALB04N1-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9942505362217,34.3640029935933",TALB05N1-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9920039848129,34.36601417784979",TALB06N1-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9929406311728,34.36608007257264",TALB06N2-17
2017,TAYLOR,TA LBVI Nests 2016,Nest,2015-2017 USFWS SHC LBVI project,"-118.9919091520599,34.36614195118932",TALB06N3-17
2020,TAYLOR,Taylor,Nest,SP 2020 Compliance Report,"-118.9899846,34.36415951",TA_LBVI_01 / LBVI 185
2020,TAYLOR,Taylor,Nest,SP 2020 Compliance Report,"-118.9913033,34.3650149",TA_LBVI_02 / LBVI 186
2020,TAYLOR,Taylor,Nest,SP 2020 Compliance Report,"-118.9886719,34.36453493",TA_LBVI_04 / LBVI 230
2020,TAYLOR,Taylor,Nest,SP 2020 Compliance Report,"-118.9867091,34.36581374",LBVI 329
2021,Taylor,Taylor,Nest,SP Compliance Report  2021,"-118.98983,34.3643699999999",LBVI 011
2021,Taylor,Taylor,Nest,SP Compliance Report  2021,"-118.992060249429,34.3651042327735",LBVI 015
2021,Taylor,Taylor,Nest,SP Compliance Report  2021,"-118.99202,34.36502",LBVI 029
2021,Taylor,Taylor,Nest,SP Compliance Report  2021,"-118.99156829948,34.3647351998241",LBVI 037
2021,Taylor,Taylor,Nest,SP Compliance Report  2021,"-118.990906855405,34.3638778497415",LBVI 061
2021,Taylor,Taylor,Nest,SP Compliance Report  2021,"-118.99487,34.36628",LBVI 062
2021,Taylor,Taylor,Nest,SP Compliance Report  2021,"-118.990545523135,34.3637425370024",LBVI 078
2021,HRNA,HRNA,Nest,Heard by Linnea,"-118.996542,34.3625996",Added by Chris
