Year,Site_code,Species,TotalBirds,Relative Abund Index,Season
2016,PC-14,RTHA,1,0.25,Nonbreeding
2016,PC-14,SAPH,1,0.25,Nonbreeding
2016,PC-14,SOSP,1,0.25,Nonbreeding
2016,PC-14,UNHU,1,0.25,Nonbreeding
2016,PC-14,UNSP,1,0.25,Nonbreeding
2016,PC-14,WCSP,2,0.5,Nonbreeding
2016,PC-14,WEBL,7,1.75,Nonbreeding
2016,PC-14,YRWA,3,0.75,Nonbreeding
2016,PC-15,AMCR,1,0.25,Nonbreeding
2016,PC-15,AMRO,1,0.25,Nonbreeding
2016,PC-15,BRBL,1,0.25,Nonbreeding
2016,PC-15,BUSH,10,2.5,Nonbreeding
2016,PC-15,CASJ,2,0.5,Nonbreeding
2016,PC-15,COHA,1,0.25,Nonbreeding
2016,PC-15,EUST,1,0.25,Nonbreeding
2016,PC-15,HAWO,1,0.25,Nonbreeding
2016,PC-15,HOFI,15,3.75,Nonbreeding
2016,PC-15,MODO,12,3,Nonbreeding
2016,PC-15,NUWO,2,0.5,Nonbreeding
2016,PC-15,RCKI,1,0.25,Nonbreeding
2016,PC-15,RTHA,1,0.25,Nonbreeding
2016,PC-15,RWBL,1,0.25,Nonbreeding
2016,PC-15,SOSP,3,0.75,Nonbreeding
2016,PC-15,SPTO,1,0.25,Nonbreeding
2016,PC-15,WCSP,2,0.5,Nonbreeding
2016,PC-15,WEBL,3,0.75,Nonbreeding
2016,PC-15,YRWA,4,1,Nonbreeding
2017,PC-01,AMGO,2,0.5,Nonbreeding
2017,PC-01,ANHU,1,0.25,Nonbreeding
2017,PC-01,BEWR,2,0.5,Nonbreeding
2017,PC-01,BGGN,1,0.25,Nonbreeding
2017,PC-01,BUSH,3,0.75,Nonbreeding
2017,PC-01,HAWO,2,0.5,Nonbreeding
2017,PC-01,HETH,4,1,Nonbreeding
2017,PC-01,NOFL,1,0.25,Nonbreeding
2017,PC-01,RCKI,2,0.5,Nonbreeding
2017,PC-01,SOSP,1,0.25,Nonbreeding
2017,PC-01,WCSP,2,0.5,Nonbreeding
2017,PC-01,YRWA,19,4.75,Nonbreeding
2017,PC-02,ANHU,2,0.5,Nonbreeding
2017,PC-02,BEWR,2,0.5,Nonbreeding
2017,PC-02,BGGN,1,0.25,Nonbreeding
2017,PC-02,GCSP,1,0.25,Nonbreeding
2017,PC-02,GREG,1,0.25,Nonbreeding
2017,PC-02,HAWO,1,0.25,Nonbreeding
2017,PC-02,HOFI,1,0.25,Nonbreeding
2017,PC-02,LEGO,1,0.25,Nonbreeding
2017,PC-02,NOMO,1,0.25,Nonbreeding
2017,PC-02,RCKI,1,0.25,Nonbreeding
2017,PC-02,SOSP,2,0.5,Nonbreeding
2017,PC-02,WCSP,1,0.25,Nonbreeding
2017,PC-02,YRWA,22,5.5,Nonbreeding
2017,PC-03,AMGO,1,0.25,Nonbreeding
2017,PC-03,BEWR,1,0.25,Nonbreeding
2017,PC-03,BTYW,1,0.25,Nonbreeding
2017,PC-03,COYE,2,0.5,Nonbreeding
2017,PC-03,HETH,1,0.25,Nonbreeding
2017,PC-03,HUVI,1,0.25,Nonbreeding
2017,PC-03,NONE,0,0,Nonbreeding
2017,PC-03,OCWA,2,0.5,Nonbreeding
2017,PC-03,SOSP,1,0.25,Nonbreeding
2017,PC-03,UNHU,1,0.25,Nonbreeding
2017,PC-03,UNSP,1,0.25,Nonbreeding
2017,PC-03,YRWA,4,1,Nonbreeding
2017,PC-04,ANHU,3,0.75,Nonbreeding
2017,PC-04,BEWR,2,0.5,Nonbreeding
2017,PC-04,BGGN,2,0.5,Nonbreeding
2017,PC-04,BRBL,1,0.25,Nonbreeding
2017,PC-04,CASJ,5,1.25,Nonbreeding
2017,PC-04,CATH,1,0.25,Nonbreeding
2017,PC-04,COYE,2,0.5,Nonbreeding
2017,PC-04,ECDO,2,0.5,Nonbreeding
2017,PC-04,HAWO,1,0.25,Nonbreeding
2017,PC-04,HETH,2,0.5,Nonbreeding
2017,PC-04,HOFI,2,0.5,Nonbreeding
2017,PC-04,HUVI,1,0.25,Nonbreeding
2017,PC-04,LISP,1,0.25,Nonbreeding
2017,PC-04,NUWO,1,0.25,Nonbreeding
2017,PC-04,RCKI,1,0.25,Nonbreeding
2017,PC-04,RTHA,1,0.25,Nonbreeding
2017,PC-04,SPTO,2,0.5,Nonbreeding
2017,PC-04,WREN,2,0.5,Nonbreeding
2017,PC-04,YRWA,19,4.75,Nonbreeding
2017,PC-05,ANHU,1,0.25,Nonbreeding
2017,PC-05,BEWR,1,0.25,Nonbreeding
2017,PC-05,CASJ,2,0.5,Nonbreeding
2017,PC-05,CORA,4,1,Nonbreeding
2017,PC-05,COYE,4,1,Nonbreeding
2017,PC-05,HAWO,1,0.25,Nonbreeding
2017,PC-05,HETH,1,0.25,Nonbreeding
2017,PC-05,HOWR,2,0.5,Nonbreeding
2017,PC-05,KILL,1,0.25,Nonbreeding
2017,PC-05,LEGO,1,0.25,Nonbreeding
2017,PC-05,NUWO,1,0.25,Nonbreeding
2017,PC-05,PUFI,5,1.25,Nonbreeding
2017,PC-05,RCKI,2,0.5,Nonbreeding
2017,PC-05,SOSP,2,0.5,Nonbreeding
2017,PC-05,SPTO,1,0.25,Nonbreeding
2017,PC-05,WREN,1,0.25,Nonbreeding
2017,PC-05,YRWA,11,2.75,Nonbreeding
2017,PC-06,BEWR,2,0.5,Nonbreeding
2017,PC-06,BUSH,3,0.75,Nonbreeding
2017,PC-06,HETH,1,0.25,Nonbreeding
2017,PC-06,HUVI,1,0.25,Nonbreeding
2017,PC-06,NUWO,1,0.25,Nonbreeding
2017,PC-06,OATI,1,0.25,Nonbreeding
2017,PC-06,RCKI,2,0.5,Nonbreeding
2017,PC-06,RWBL,1,0.25,Nonbreeding
2017,PC-06,SOSP,3,0.75,Nonbreeding
2017,PC-06,YRWA,9,2.25,Nonbreeding
2017,PC-07,ACWO,1,0.25,Nonbreeding
2017,PC-07,AMRO,2,0.5,Nonbreeding
2017,PC-07,BEWR,1,0.25,Nonbreeding
2017,PC-07,BGGN,2,0.5,Nonbreeding
2017,PC-07,BRBL,1,0.25,Nonbreeding
2017,PC-07,BUSH,6,1.5,Nonbreeding
2017,PC-07,CAQU,2,0.5,Nonbreeding
2017,PC-07,CASJ,1,0.25,Nonbreeding
2017,PC-07,CATH,1,0.25,Nonbreeding
2017,PC-07,COHA,1,0.25,Nonbreeding
2017,PC-07,COYE,5,1.25,Nonbreeding
2017,PC-07,DOWO,1,0.25,Nonbreeding
2017,PC-07,HOFI,4,1,Nonbreeding
2017,PC-07,MODO,3,0.75,Nonbreeding
2017,PC-07,NOFL,1,0.25,Nonbreeding
2017,PC-07,NOMO,1,0.25,Nonbreeding
2017,PC-07,OATI,2,0.5,Nonbreeding
2017,PC-07,RCKI,3,0.75,Nonbreeding
2017,PC-07,SOSP,1,0.25,Nonbreeding
2017,PC-07,SPTO,2,0.5,Nonbreeding
2017,PC-07,WREN,1,0.25,Nonbreeding
2017,PC-07,YRWA,15,3.75,Nonbreeding
2017,PC-08,AMGO,1,0.25,Nonbreeding
2017,PC-08,AMRO,1,0.25,Nonbreeding
2017,PC-08,ANHU,1,0.25,Nonbreeding
2017,PC-08,BEWR,3,0.75,Nonbreeding
2017,PC-08,BGGN,1,0.25,Nonbreeding
2017,PC-08,BLPH,1,0.25,Nonbreeding
2017,PC-08,CASJ,2,0.5,Nonbreeding
2017,PC-08,CATH,1,0.25,Nonbreeding
2017,PC-08,GCSP,1,0.25,Nonbreeding
2017,PC-08,HUVI,1,0.25,Nonbreeding
2017,PC-08,LEGO,3,0.75,Nonbreeding
2017,PC-08,NUWO,2,0.5,Nonbreeding
2017,PC-08,RCKI,1,0.25,Nonbreeding
2017,PC-08,WCSP,1,0.25,Nonbreeding
2017,PC-08,WEBL,1,0.25,Nonbreeding
2017,PC-08,YRWA,7,1.75,Nonbreeding
2017,PC-09,BEWR,3,0.75,Nonbreeding
2017,PC-09,COYE,1,0.25,Nonbreeding
2017,PC-09,HETH,2,0.5,Nonbreeding
2017,PC-09,HOFI,1,0.25,Nonbreeding
2017,PC-09,LEGO,2,0.5,Nonbreeding
2017,PC-09,NOFL,1,0.25,Nonbreeding
2017,PC-09,RCKI,3,0.75,Nonbreeding
2017,PC-09,SOSP,1,0.25,Nonbreeding
2017,PC-09,WCSP,1,0.25,Nonbreeding
2017,PC-09,YRWA,6,1.5,Nonbreeding
2017,PC-10,ANHU,1,0.25,Nonbreeding
2017,PC-10,BEWR,1,0.25,Nonbreeding
2017,PC-10,HAWO,1,0.25,Nonbreeding
2017,PC-10,HOFI,1,0.25,Nonbreeding
2017,PC-10,NONE,0,0,Nonbreeding
2017,PC-10,RCKI,1,0.25,Nonbreeding
2017,PC-10,RWBL,2,0.5,Nonbreeding
2017,PC-10,SOSP,1,0.25,Nonbreeding
2017,PC-10,SPTO,1,0.25,Nonbreeding
2017,PC-10,WCSP,1,0.25,Nonbreeding
2017,PC-10,YRWA,4,1,Nonbreeding
2017,PC-11,BEWR,1,0.25,Nonbreeding
2017,PC-11,BUSH,4,1,Nonbreeding
2017,PC-11,CASJ,1,0.25,Nonbreeding
2017,PC-11,HETH,1,0.25,Nonbreeding
2017,PC-11,HOFI,1,0.25,Nonbreeding
2017,PC-11,LAGO,3,0.75,Nonbreeding
2017,PC-11,NOFL,1,0.25,Nonbreeding
2017,PC-11,OATI,1,0.25,Nonbreeding
2017,PC-11,RCKI,1,0.25,Nonbreeding
2017,PC-11,SOSP,1,0.25,Nonbreeding
2017,PC-11,WCSP,1,0.25,Nonbreeding
2017,PC-11,YRWA,1,0.25,Nonbreeding
2017,PC-12,AMGO,1,0.25,Nonbreeding
2017,PC-12,ANHU,1,0.25,Nonbreeding
2017,PC-12,BEWR,1,0.25,Nonbreeding
2017,PC-12,COYE,1,0.25,Nonbreeding
2017,PC-12,DOWO,1,0.25,Nonbreeding
2017,PC-12,HAWO,1,0.25,Nonbreeding
2017,PC-12,HUVI,1,0.25,Nonbreeding
2017,PC-12,LEGO,1,0.25,Nonbreeding
2017,PC-12,MODO,1,0.25,Nonbreeding
2017,PC-12,OCWA,1,0.25,Nonbreeding
2017,PC-12,RCKI,2,0.5,Nonbreeding
2017,PC-12,SOSP,1,0.25,Nonbreeding
2017,PC-12,WREN,2,0.5,Nonbreeding
2017,PC-12,YRWA,6,1.5,Nonbreeding
2017,PC-13,AMGO,1,0.25,Nonbreeding
2017,PC-13,BEWR,1,0.25,Nonbreeding
2017,PC-13,BGGN,1,0.25,Nonbreeding
2017,PC-13,BLPH,2,0.5,Nonbreeding
2017,PC-13,BUSH,4,1,Nonbreeding
2017,PC-13,CALT,1,0.25,Nonbreeding
2017,PC-13,CAQU,1,0.25,Nonbreeding
2017,PC-13,COYE,1,0.25,Nonbreeding
2017,PC-13,HAWO,1,0.25,Nonbreeding
2017,PC-13,HETH,2,0.5,Nonbreeding
2017,PC-13,HOWR,2,0.5,Nonbreeding
2017,PC-13,NOFL,2,0.5,Nonbreeding
2017,PC-13,NUWO,1,0.25,Nonbreeding
2017,PC-13,RCKI,1,0.25,Nonbreeding
2017,PC-13,SOSP,2,0.5,Nonbreeding
2017,PC-13,UNSP,2,0.5,Nonbreeding
2017,PC-13,WCSP,1,0.25,Nonbreeding
2017,PC-13,WEBL,4,1,Nonbreeding
2017,PC-13,YRWA,2,0.5,Nonbreeding
2017,PC-14,AMGO,2,0.5,Nonbreeding
2017,PC-14,ANHU,1,0.25,Nonbreeding
2017,PC-14,BEWR,6,1.5,Nonbreeding
2017,PC-14,BLPH,2,0.5,Nonbreeding
2017,PC-14,BRBL,2,0.5,Nonbreeding
2017,PC-14,CAQU,3,0.75,Nonbreeding
2017,PC-14,COYE,1,0.25,Nonbreeding
2017,PC-14,HAWO,1,0.25,Nonbreeding
2017,PC-14,HOFI,1,0.25,Nonbreeding
2017,PC-14,LEGO,1,0.25,Nonbreeding
2017,PC-14,NOFL,1,0.25,Nonbreeding
2017,PC-14,NUWO,1,0.25,Nonbreeding
2017,PC-14,SOSP,5,1.25,Nonbreeding
2017,PC-14,WCSP,2,0.5,Nonbreeding
2017,PC-14,WREN,1,0.25,Nonbreeding
2017,PC-14,YRWA,4,1,Nonbreeding
2017,PC-15,ANHU,1,0.25,Nonbreeding
2017,PC-15,BEWR,2,0.5,Nonbreeding
2017,PC-15,BGGN,2,0.5,Nonbreeding
2017,PC-15,BLPH,1,0.25,Nonbreeding
2017,PC-15,GCSP,3,0.75,Nonbreeding
2017,PC-15,HAWO,1,0.25,Nonbreeding
2017,PC-15,HOFI,9,2.25,Nonbreeding
2017,PC-15,LEGO,2,0.5,Nonbreeding
2017,PC-15,NUWO,2,0.5,Nonbreeding
2017,PC-15,RCKI,1,0.25,Nonbreeding
2017,PC-15,WCSP,2,0.5,Nonbreeding
2017,PC-15,WEBL,1,0.25,Nonbreeding
2017,PC-15,WREN,1,0.25,Nonbreeding
2017,PC-15,YRWA,6,1.5,Nonbreeding
2018,PC-01,ANHU,1,0.25,Nonbreeding
2018,PC-01,BEWR,4,1,Nonbreeding
2018,PC-01,BLPH,1,0.25,Nonbreeding
2018,PC-01,CALT,1,0.25,Nonbreeding
2018,PC-01,HAWO,1,0.25,Nonbreeding
2018,PC-01,HOFI,1,0.25,Nonbreeding
2018,PC-01,HUVI,1,0.25,Nonbreeding
2018,PC-01,RTHA,2,0.5,Nonbreeding
2018,PC-01,RWBL,1,0.25,Nonbreeding
2018,PC-01,WREN,1,0.25,Nonbreeding
2018,PC-01,YRWA,14,3.5,Nonbreeding
2018,PC-02,ANHU,2,0.5,Nonbreeding
2018,PC-02,BEWR,3,0.75,Nonbreeding
2018,PC-02,BGGN,3,0.75,Nonbreeding
2018,PC-02,BUSH,3,0.75,Nonbreeding
2018,PC-02,HOFI,2,0.5,Nonbreeding
2018,PC-02,HUVI,1,0.25,Nonbreeding
2018,PC-02,NOFL,1,0.25,Nonbreeding
2018,PC-02,NUWO,1,0.25,Nonbreeding
2018,PC-02,OATI,1,0.25,Nonbreeding
2018,PC-02,RCKI,3,0.75,Nonbreeding
2018,PC-02,YRWA,34,8.5,Nonbreeding
2018,PC-03,AMGO,1,0.25,Nonbreeding
2018,PC-03,HAWO,2,0.5,Nonbreeding
2018,PC-03,NUWO,1,0.25,Nonbreeding
2018,PC-03,OATI,1,0.25,Nonbreeding
2018,PC-03,OCWA,1,0.25,Nonbreeding
2018,PC-03,RCKI,1,0.25,Nonbreeding
2018,PC-03,SOSP,1,0.25,Nonbreeding
2018,PC-03,YRWA,7,1.75,Nonbreeding
2018,PC-04,ANHU,4,1,Nonbreeding
2018,PC-04,BEWR,3,0.75,Nonbreeding
2018,PC-04,BGGN,2,0.5,Nonbreeding
2018,PC-04,BLPH,2,0.5,Nonbreeding
2018,PC-04,BUSH,2,0.5,Nonbreeding
2018,PC-04,COYE,1,0.25,Nonbreeding
2018,PC-04,DOWO,1,0.25,Nonbreeding
2018,PC-04,HAWO,2,0.5,Nonbreeding
2018,PC-04,HETH,1,0.25,Nonbreeding
2018,PC-04,LEGO,2,0.5,Nonbreeding
2018,PC-04,NOFL,3,0.75,Nonbreeding
2018,PC-04,NUWO,1,0.25,Nonbreeding
2018,PC-04,RCKI,1,0.25,Nonbreeding
2018,PC-04,ROPI,1,0.25,Nonbreeding
2018,PC-04,RSHA,3,0.75,Nonbreeding
2018,PC-04,RWBL,1,0.25,Nonbreeding
2018,PC-04,SOSP,4,1,Nonbreeding
2018,PC-04,SPTO,1,0.25,Nonbreeding
2018,PC-04,WREN,2,0.5,Nonbreeding
2018,PC-04,YRWA,39,9.75,Nonbreeding
2018,PC-05,AMGO,1,0.25,Nonbreeding
2018,PC-05,AMRO,12,3,Nonbreeding
2018,PC-05,BEWR,5,1.25,Nonbreeding
2018,PC-05,BGGN,2,0.5,Nonbreeding
2018,PC-05,BUSH,12,3,Nonbreeding
2018,PC-05,CASJ,5,1.25,Nonbreeding
2018,PC-05,COYE,4,1,Nonbreeding
2018,PC-05,DOWO,2,0.5,Nonbreeding
2018,PC-05,HAWO,3,0.75,Nonbreeding
2018,PC-05,HOFI,1,0.25,Nonbreeding
2018,PC-05,HUVI,2,0.5,Nonbreeding
2018,PC-05,LEGO,1,0.25,Nonbreeding
2018,PC-05,NUWO,2,0.5,Nonbreeding
2018,PC-05,OCWA,1,0.25,Nonbreeding
2018,PC-05,RCKI,3,0.75,Nonbreeding
2018,PC-05,SOSP,1,0.25,Nonbreeding
2018,PC-05,WBNU,1,0.25,Nonbreeding
2018,PC-05,WEBL,5,1.25,Nonbreeding
2018,PC-05,YRWA,8,2,Nonbreeding
2018,PC-06,AMGO,1,0.25,Nonbreeding
2018,PC-06,ANHU,2,0.5,Nonbreeding
2018,PC-06,BEWR,2,0.5,Nonbreeding
2018,PC-06,BGGN,1,0.25,Nonbreeding
2018,PC-06,BUSH,22,5.5,Nonbreeding
2018,PC-06,CALT,1,0.25,Nonbreeding
2018,PC-06,COYE,2,0.5,Nonbreeding
2018,PC-06,DOWO,1,0.25,Nonbreeding
2018,PC-06,HAWO,1,0.25,Nonbreeding
2018,PC-06,HETH,1,0.25,Nonbreeding
2018,PC-06,HOFI,4,1,Nonbreeding
2018,PC-06,LEGO,2,0.5,Nonbreeding
2018,PC-06,NOFL,2,0.5,Nonbreeding
2018,PC-06,OATI,1,0.25,Nonbreeding
2018,PC-06,RCKI,3,0.75,Nonbreeding
2018,PC-06,UNBL,1,0.25,Nonbreeding
2018,PC-06,UNHU,1,0.25,Nonbreeding
2018,PC-06,WBNU,1,0.25,Nonbreeding
2018,PC-06,WCSP,3,0.75,Nonbreeding
2018,PC-06,WEBL,1,0.25,Nonbreeding
2018,PC-06,YRWA,12,3,Nonbreeding
2018,PC-07,AMGO,1,0.25,Nonbreeding
2018,PC-07,AMRO,10,2.5,Nonbreeding
2018,PC-07,ANHU,1,0.25,Nonbreeding
2018,PC-07,BEWR,1,0.25,Nonbreeding
2018,PC-07,BGGN,1,0.25,Nonbreeding
2018,PC-07,CASJ,2,0.5,Nonbreeding
2018,PC-07,CATH,1,0.25,Nonbreeding
2018,PC-07,COYE,1,0.25,Nonbreeding
2018,PC-07,DOWO,1,0.25,Nonbreeding
2018,PC-07,HAWO,1,0.25,Nonbreeding
2018,PC-07,HETH,1,0.25,Nonbreeding
2018,PC-07,HUVI,1,0.25,Nonbreeding
2018,PC-07,NOFL,1,0.25,Nonbreeding
2018,PC-07,RCKI,1,0.25,Nonbreeding
2018,PC-07,SOSP,2,0.5,Nonbreeding
2018,PC-07,SPTO,2,0.5,Nonbreeding
2018,PC-07,SWTH,1,0.25,Nonbreeding
2018,PC-07,WREN,1,0.25,Nonbreeding
2018,PC-07,YBCH,1,0.25,Nonbreeding
2018,PC-07,YRWA,4,1,Nonbreeding
2018,PC-08,AMGO,2,0.5,Nonbreeding
2018,PC-08,BEWR,3,0.75,Nonbreeding
2018,PC-08,BLPH,1,0.25,Nonbreeding
2018,PC-08,CASJ,1,0.25,Nonbreeding
2018,PC-08,DOWO,1,0.25,Nonbreeding
2018,PC-08,HAWO,2,0.5,Nonbreeding
2018,PC-08,HOFI,4,1,Nonbreeding
2018,PC-08,HOWR,1,0.25,Nonbreeding
2018,PC-08,LEGO,1,0.25,Nonbreeding
2018,PC-08,MODO,1,0.25,Nonbreeding
2018,PC-08,RCKI,2,0.5,Nonbreeding
2018,PC-08,WCSP,2,0.5,Nonbreeding
2018,PC-08,WREN,1,0.25,Nonbreeding
