Year,Site_code,Species,TotalBirds,Relative Abund Index,Season
2018,PC-08,YRWA,21,5.25,Nonbreeding
2018,PC-09,AMCR,1,0.25,Nonbreeding
2018,PC-09,AMGO,1,0.25,Nonbreeding
2018,PC-09,BEWR,2,0.5,Nonbreeding
2018,PC-09,BTYW,1,0.25,Nonbreeding
2018,PC-09,CASJ,1,0.25,Nonbreeding
2018,PC-09,COYE,1,0.25,Nonbreeding
2018,PC-09,HAWO,2,0.5,Nonbreeding
2018,PC-09,HOFI,1,0.25,Nonbreeding
2018,PC-09,HUVI,2,0.5,Nonbreeding
2018,PC-09,LAGO,3,0.75,Nonbreeding
2018,PC-09,NUWO,1,0.25,Nonbreeding
2018,PC-09,OATI,1,0.25,Nonbreeding
2018,PC-09,OCWA,1,0.25,Nonbreeding
2018,PC-09,RCKI,4,1,Nonbreeding
2018,PC-09,SOSP,4,1,Nonbreeding
2018,PC-09,SPTO,1,0.25,Nonbreeding
2018,PC-09,TOWA,1,0.25,Nonbreeding
2018,PC-09,YEWA,1,0.25,Nonbreeding
2018,PC-09,YRWA,4,1,Nonbreeding
2018,PC-10,AMGO,2,0.5,Nonbreeding
2018,PC-10,ANHU,3,0.75,Nonbreeding
2018,PC-10,BCHU,1,0.25,Nonbreeding
2018,PC-10,BEWR,1,0.25,Nonbreeding
2018,PC-10,BTYW,1,0.25,Nonbreeding
2018,PC-10,CATH,1,0.25,Nonbreeding
2018,PC-10,HOFI,1,0.25,Nonbreeding
2018,PC-10,NOFL,1,0.25,Nonbreeding
2018,PC-10,RCKI,1,0.25,Nonbreeding
2018,PC-10,SOSP,1,0.25,Nonbreeding
2018,PC-10,UNHU,1,0.25,Nonbreeding
2018,PC-10,WCSP,1,0.25,Nonbreeding
2018,PC-10,WEBL,1,0.25,Nonbreeding
2018,PC-10,YRWA,5,1.25,Nonbreeding
2018,PC-11,ANHU,1,0.25,Nonbreeding
2018,PC-11,BEWR,1,0.25,Nonbreeding
2018,PC-11,CORA,1,0.25,Nonbreeding
2018,PC-11,LEGO,5,1.25,Nonbreeding
2018,PC-11,YRWA,2,0.5,Nonbreeding
2018,PC-12,AMGO,5,1.25,Nonbreeding
2018,PC-12,AMRO,1,0.25,Nonbreeding
2018,PC-12,ANHU,1,0.25,Nonbreeding
2018,PC-12,BEWR,2,0.5,Nonbreeding
2018,PC-12,BGGN,3,0.75,Nonbreeding
2018,PC-12,BLPH,2,0.5,Nonbreeding
2018,PC-12,HAWO,3,0.75,Nonbreeding
2018,PC-12,HETH,1,0.25,Nonbreeding
2018,PC-12,LEGO,1,0.25,Nonbreeding
2018,PC-12,NOFL,1,0.25,Nonbreeding
2018,PC-12,NUWO,1,0.25,Nonbreeding
2018,PC-12,OATI,1,0.25,Nonbreeding
2018,PC-12,RCKI,2,0.5,Nonbreeding
2018,PC-12,SOSP,1,0.25,Nonbreeding
2018,PC-12,SPTO,1,0.25,Nonbreeding
2018,PC-12,WBNU,1,0.25,Nonbreeding
2018,PC-12,YRWA,5,1.25,Nonbreeding
2018,PC-13,AMCR,2,0.5,Nonbreeding
2018,PC-13,BEWR,4,1,Nonbreeding
2018,PC-13,BUSH,1,0.25,Nonbreeding
2018,PC-13,CASJ,1,0.25,Nonbreeding
2018,PC-13,CAVI,1,0.25,Nonbreeding
2018,PC-13,DOWO,1,0.25,Nonbreeding
2018,PC-13,HETH,1,0.25,Nonbreeding
2018,PC-13,HOWR,1,0.25,Nonbreeding
2018,PC-13,RCKI,5,1.25,Nonbreeding
2018,PC-13,WAVI,1,0.25,Nonbreeding
2018,PC-13,WEBL,1,0.25,Nonbreeding
2018,PC-13,WREN,3,0.75,Nonbreeding
2018,PC-13,YEWA,1,0.25,Nonbreeding
2018,PC-13,YRWA,5,1.25,Nonbreeding
2018,PC-14,AMGO,1,0.25,Nonbreeding
2018,PC-14,AMRO,2,0.5,Nonbreeding
2018,PC-14,ANHU,2,0.5,Nonbreeding
2018,PC-14,BEWR,1,0.25,Nonbreeding
2018,PC-14,BGGN,1,0.25,Nonbreeding
2018,PC-14,BUSH,1,0.25,Nonbreeding
2018,PC-14,CALT,1,0.25,Nonbreeding
2018,PC-14,CASJ,3,0.75,Nonbreeding
2018,PC-14,CATH,1,0.25,Nonbreeding
2018,PC-14,COHA,1,0.25,Nonbreeding
2018,PC-14,CORA,2,0.5,Nonbreeding
2018,PC-14,COYE,1,0.25,Nonbreeding
2018,PC-14,HAWO,1,0.25,Nonbreeding
2018,PC-14,HOFI,2,0.5,Nonbreeding
2018,PC-14,NOFL,1,0.25,Nonbreeding
2018,PC-14,NUWO,2,0.5,Nonbreeding
2018,PC-14,RCKI,2,0.5,Nonbreeding
2018,PC-14,SAVS,2,0.5,Nonbreeding
2018,PC-14,SOSP,6,1.5,Nonbreeding
2018,PC-14,YRWA,6,1.5,Nonbreeding
2018,PC-15,AMGO,1,0.25,Nonbreeding
2018,PC-15,BEWR,2,0.5,Nonbreeding
2018,PC-15,BGGN,6,1.5,Nonbreeding
2018,PC-15,BLGR,1,0.25,Nonbreeding
2018,PC-15,BLPH,2,0.5,Nonbreeding
2018,PC-15,BRBL,1,0.25,Nonbreeding
2018,PC-15,BUSH,19,4.75,Nonbreeding
2018,PC-15,CAQU,1,0.25,Nonbreeding
2018,PC-15,CASJ,1,0.25,Nonbreeding
2018,PC-15,COYE,3,0.75,Nonbreeding
2018,PC-15,HAWO,2,0.5,Nonbreeding
2018,PC-15,HOFI,1,0.25,Nonbreeding
2018,PC-15,HUVI,2,0.5,Nonbreeding
2018,PC-15,NUWO,1,0.25,Nonbreeding
2018,PC-15,OATI,1,0.25,Nonbreeding
2018,PC-15,RCKI,2,0.5,Nonbreeding
2018,PC-15,SOSP,4,1,Nonbreeding
2018,PC-15,WCSP,2,0.5,Nonbreeding
2018,PC-15,WEBL,1,0.25,Nonbreeding
2018,PC-15,YRWA,10,2.5,Nonbreeding
2019,PC-01,AMCR,1,0.25,Nonbreeding
2019,PC-01,BEWR,2,0.5,Nonbreeding
2019,PC-01,BLPH,1,0.25,Nonbreeding
2019,PC-01,CORA,1,0.25,Nonbreeding
2019,PC-01,COYE,1,0.25,Nonbreeding
2019,PC-01,DEJU,1,0.25,Nonbreeding
2019,PC-01,HAWO,3,0.75,Nonbreeding
2019,PC-01,HETH,1,0.25,Nonbreeding
2019,PC-01,HOFI,1,0.25,Nonbreeding
2019,PC-01,HUVI,2,0.5,Nonbreeding
2019,PC-01,LEGO,1,0.25,Nonbreeding
2019,PC-01,NOFL,2,0.5,Nonbreeding
2019,PC-01,SOSP,1,0.25,Nonbreeding
2019,PC-01,WREN,1,0.25,Nonbreeding
2019,PC-01,YRWA,15,3.75,Nonbreeding
2019,PC-02,AMGO,1,0.25,Nonbreeding
2019,PC-02,ANHU,3,0.75,Nonbreeding
2019,PC-02,BEWR,5,1.25,Nonbreeding
2019,PC-02,BGGN,5,1.25,Nonbreeding
2019,PC-02,BLPH,2,0.5,Nonbreeding
2019,PC-02,BTPI,22,5.5,Nonbreeding
2019,PC-02,CALT,2,0.5,Nonbreeding
2019,PC-02,CASJ,1,0.25,Nonbreeding
2019,PC-02,COYE,1,0.25,Nonbreeding
2019,PC-02,HAWO,2,0.5,Nonbreeding
2019,PC-02,HOFI,2,0.5,Nonbreeding
2019,PC-02,HOWR,3,0.75,Nonbreeding
2019,PC-02,LEGO,2,0.5,Nonbreeding
2019,PC-02,NOFL,1,0.25,Nonbreeding
2019,PC-02,NUWO,1,0.25,Nonbreeding
2019,PC-02,RCKI,5,1.25,Nonbreeding
2019,PC-02,WCSP,2,0.5,Nonbreeding
2019,PC-02,WREN,1,0.25,Nonbreeding
2019,PC-02,YRWA,35,8.75,Nonbreeding
2019,PC-03,AMRO,1,0.25,Nonbreeding
2019,PC-03,BEWR,1,0.25,Nonbreeding
2019,PC-03,COYE,1,0.25,Nonbreeding
2019,PC-03,DOWO,2,0.5,Nonbreeding
2019,PC-03,HAWO,1,0.25,Nonbreeding
2019,PC-03,LEGO,2,0.5,Nonbreeding
2019,PC-03,NUWO,1,0.25,Nonbreeding
2019,PC-03,RCKI,6,1.5,Nonbreeding
2019,PC-03,SOSP,1,0.25,Nonbreeding
2019,PC-03,YRWA,5,1.25,Nonbreeding
2019,PC-04,AMCR,1,0.25,Nonbreeding
2019,PC-04,ANHU,3,0.75,Nonbreeding
2019,PC-04,BEWR,3,0.75,Nonbreeding
2019,PC-04,BGGN,1,0.25,Nonbreeding
2019,PC-04,BLPH,2,0.5,Nonbreeding
2019,PC-04,COHA,1,0.25,Nonbreeding
2019,PC-04,CORA,1,0.25,Nonbreeding
2019,PC-04,COYE,2,0.5,Nonbreeding
2019,PC-04,DOWO,1,0.25,Nonbreeding
2019,PC-04,HAWO,2,0.5,Nonbreeding
2019,PC-04,HETH,3,0.75,Nonbreeding
2019,PC-04,NOFL,1,0.25,Nonbreeding
2019,PC-04,OATI,1,0.25,Nonbreeding
2019,PC-04,RCKI,4,1,Nonbreeding
2019,PC-04,SOSP,3,0.75,Nonbreeding
2019,PC-04,SPTO,1,0.25,Nonbreeding
2019,PC-04,UNWO,1,0.25,Nonbreeding
2019,PC-04,WREN,1,0.25,Nonbreeding
2019,PC-04,YRWA,18,4.5,Nonbreeding
2019,PC-05,AMGO,2,0.5,Nonbreeding
2019,PC-05,ANHU,1,0.25,Nonbreeding
2019,PC-05,BEWR,5,1.25,Nonbreeding
2019,PC-05,BUSH,10,2.5,Nonbreeding
2019,PC-05,CASJ,2,0.5,Nonbreeding
2019,PC-05,COYE,2,0.5,Nonbreeding
2019,PC-05,HAWO,1,0.25,Nonbreeding
2019,PC-05,HETH,1,0.25,Nonbreeding
2019,PC-05,HUVI,1,0.25,Nonbreeding
2019,PC-05,NOFL,1,0.25,Nonbreeding
2019,PC-05,NUWO,2,0.5,Nonbreeding
2019,PC-05,OATI,2,0.5,Nonbreeding
2019,PC-05,OCWA,1,0.25,Nonbreeding
2019,PC-05,PUFI,1,0.25,Nonbreeding
2019,PC-05,RCKI,4,1,Nonbreeding
2019,PC-05,SOSP,2,0.5,Nonbreeding
2019,PC-05,UNSP,1,0.25,Nonbreeding
2019,PC-05,WCSP,1,0.25,Nonbreeding
2019,PC-05,WREN,3,0.75,Nonbreeding
2019,PC-05,YRWA,8,2,Nonbreeding
2019,PC-06,AMGO,1,0.25,Nonbreeding
2019,PC-06,ANHU,1,0.25,Nonbreeding
2019,PC-06,BEWR,3,0.75,Nonbreeding
2019,PC-06,BRBL,1,0.25,Nonbreeding
2019,PC-06,BUSH,2,0.5,Nonbreeding
2019,PC-06,CALT,1,0.25,Nonbreeding
2019,PC-06,CATH,1,0.25,Nonbreeding
2019,PC-06,COYE,3,0.75,Nonbreeding
2019,PC-06,HAWO,2,0.5,Nonbreeding
2019,PC-06,HOFI,1,0.25,Nonbreeding
2019,PC-06,HUVI,3,0.75,Nonbreeding
2019,PC-06,NOFL,1,0.25,Nonbreeding
2019,PC-06,NUWO,3,0.75,Nonbreeding
2019,PC-06,RCKI,4,1,Nonbreeding
2019,PC-06,RSHA,1,0.25,Nonbreeding
2019,PC-06,SOSP,2,0.5,Nonbreeding
2019,PC-06,UNHU,1,0.25,Nonbreeding
2019,PC-06,YRWA,4,1,Nonbreeding
2019,PC-07,AMGO,1,0.25,Nonbreeding
2019,PC-07,ANHU,2,0.5,Nonbreeding
2019,PC-07,BEWR,1,0.25,Nonbreeding
2019,PC-07,BGGN,1,0.25,Nonbreeding
2019,PC-07,BUSH,3,0.75,Nonbreeding
2019,PC-07,CASJ,1,0.25,Nonbreeding
2019,PC-07,CATH,1,0.25,Nonbreeding
2019,PC-07,COYE,11,2.75,Nonbreeding
2019,PC-07,DOWO,1,0.25,Nonbreeding
2019,PC-07,HAWO,1,0.25,Nonbreeding
2019,PC-07,NUWO,1,0.25,Nonbreeding
2019,PC-07,OATI,1,0.25,Nonbreeding
2019,PC-07,PUFI,1,0.25,Nonbreeding
2019,PC-07,RCKI,3,0.75,Nonbreeding
2019,PC-07,SORA,1,0.25,Nonbreeding
2019,PC-07,SOSP,2,0.5,Nonbreeding
2019,PC-07,UNRA,1,0.25,Nonbreeding
2019,PC-07,VIRA,1,0.25,Nonbreeding
2019,PC-07,WREN,2,0.5,Nonbreeding
2019,PC-07,YRWA,9,2.25,Nonbreeding
2019,PC-08,AMRO,20,5,Nonbreeding
2019,PC-08,ANHU,1,0.25,Nonbreeding
2019,PC-08,BEWR,3,0.75,Nonbreeding
2019,PC-08,BGGN,3,0.75,Nonbreeding
2019,PC-08,BUSH,1,0.25,Nonbreeding
2019,PC-08,CASJ,1,0.25,Nonbreeding
2019,PC-08,CEDW,17,4.25,Nonbreeding
2019,PC-08,COHA,1,0.25,Nonbreeding
2019,PC-08,DOWO,1,0.25,Nonbreeding
2019,PC-08,HAWO,3,0.75,Nonbreeding
2019,PC-08,HETH,3,0.75,Nonbreeding
2019,PC-08,HOFI,1,0.25,Nonbreeding
2019,PC-08,NUWO,2,0.5,Nonbreeding
2019,PC-08,RCKI,4,1,Nonbreeding
2019,PC-08,RTHA,1,0.25,Nonbreeding
2019,PC-08,WCSP,2,0.5,Nonbreeding
2019,PC-08,YRWA,7,1.75,Nonbreeding
2019,PC-09,BEWR,1,0.25,Nonbreeding
2019,PC-09,BGGN,2,0.5,Nonbreeding
2019,PC-09,COYE,4,1,Nonbreeding
2019,PC-09,HAWO,2,0.5,Nonbreeding
2019,PC-09,HETH,3,0.75,Nonbreeding
2019,PC-09,HOWR,1,0.25,Nonbreeding
2019,PC-09,HUVI,2,0.5,Nonbreeding
2019,PC-09,LISP,1,0.25,Nonbreeding
2019,PC-09,NUWO,1,0.25,Nonbreeding
2019,PC-09,OATI,1,0.25,Nonbreeding
2019,PC-09,RCKI,5,1.25,Nonbreeding
2019,PC-09,SOSP,7,1.75,Nonbreeding
2019,PC-09,SPTO,1,0.25,Nonbreeding
2019,PC-09,SSHA,1,0.25,Nonbreeding
2019,PC-09,WIWA,1,0.25,Nonbreeding
2019,PC-09,WREN,3,0.75,Nonbreeding
2019,PC-09,YRWA,2,0.5,Nonbreeding
2019,PC-10,BEWR,2,0.5,Nonbreeding
2019,PC-10,BGGN,2,0.5,Nonbreeding
2019,PC-10,BLPH,1,0.25,Nonbreeding
2019,PC-10,CATH,1,0.25,Nonbreeding
2019,PC-10,HAWO,2,0.5,Nonbreeding
2019,PC-10,HETH,1,0.25,Nonbreeding
2019,PC-10,PUFI,1,0.25,Nonbreeding
2019,PC-10,RCKI,1,0.25,Nonbreeding
2019,PC-10,SOSP,3,0.75,Nonbreeding
2019,PC-10,UNHU,1,0.25,Nonbreeding
2019,PC-10,WREN,2,0.5,Nonbreeding
2019,PC-10,YRWA,2,0.5,Nonbreeding
2019,PC-11,ANHU,1,0.25,Nonbreeding
2019,PC-11,BEWR,1,0.25,Nonbreeding
2019,PC-11,BGGN,2,0.5,Nonbreeding
2019,PC-11,BLPH,1,0.25,Nonbreeding
2019,PC-11,COYE,3,0.75,Nonbreeding
2019,PC-11,HOWR,2,0.5,Nonbreeding
2019,PC-11,LISP,2,0.5,Nonbreeding
2019,PC-11,MAWR,1,0.25,Nonbreeding
2019,PC-11,RCKI,3,0.75,Nonbreeding
2019,PC-11,RTHA,1,0.25,Nonbreeding
2019,PC-11,SOSP,1,0.25,Nonbreeding
2019,PC-11,TUVU,1,0.25,Nonbreeding
2019,PC-11,UNHU,1,0.25,Nonbreeding
2019,PC-11,WEBL,2,0.5,Nonbreeding
2019,PC-11,YRWA,5,1.25,Nonbreeding
2019,PC-12,AMGO,2,0.5,Nonbreeding
2019,PC-12,BEWR,6,1.5,Nonbreeding
2019,PC-12,BGGN,4,1,Nonbreeding
2019,PC-12,CATH,1,0.25,Nonbreeding
2019,PC-12,HAWO,2,0.5,Nonbreeding
2019,PC-12,HETH,3,0.75,Nonbreeding
2019,PC-12,HOFI,1,0.25,Nonbreeding
2019,PC-12,HUVI,1,0.25,Nonbreeding
2019,PC-12,LEGO,2,0.5,Nonbreeding
2019,PC-12,NUWO,1,0.25,Nonbreeding
2019,PC-12,OATI,1,0.25,Nonbreeding
2019,PC-12,RCKI,4,1,Nonbreeding
2019,PC-12,RWBL,25,6.25,Nonbreeding
2019,PC-12,SPTO,1,0.25,Nonbreeding
2019,PC-12,UNSP,1,0.25,Nonbreeding
2019,PC-12,WCSP,2,0.5,Nonbreeding
2019,PC-12,WREN,1,0.25,Nonbreeding
2019,PC-12,YRWA,8,2,Nonbreeding
2019,PC-13,AMGO,1,0.25,Nonbreeding
2019,PC-13,BEWR,5,1.25,Nonbreeding
2019,PC-13,BGGN,3,0.75,Nonbreeding
2019,PC-13,BUSH,1,0.25,Nonbreeding
2019,PC-13,DOWO,1,0.25,Nonbreeding
2019,PC-13,HAWO,1,0.25,Nonbreeding
2019,PC-13,LISP,1,0.25,Nonbreeding
2019,PC-13,NOFL,1,0.25,Nonbreeding
2019,PC-13,NUWO,3,0.75,Nonbreeding
2019,PC-13,OATI,2,0.5,Nonbreeding
2019,PC-13,RCKI,5,1.25,Nonbreeding
2019,PC-13,SOSP,3,0.75,Nonbreeding
2019,PC-13,UNHU,1,0.25,Nonbreeding
2019,PC-13,UNWO,1,0.25,Nonbreeding
2019,PC-13,WREN,4,1,Nonbreeding
2019,PC-13,YRWA,4,1,Nonbreeding
2019,PC-14,AMGO,1,0.25,Nonbreeding
2019,PC-14,BGGN,3,0.75,Nonbreeding
2019,PC-14,BLPH,2,0.5,Nonbreeding
2019,PC-14,CALT,2,0.5,Nonbreeding
2019,PC-14,CASJ,2,0.5,Nonbreeding
2019,PC-14,CORA,1,0.25,Nonbreeding
2019,PC-14,COYE,4,1,Nonbreeding
2019,PC-14,HAWO,1,0.25,Nonbreeding
2019,PC-14,HOFI,1,0.25,Nonbreeding
2019,PC-14,HOWR,4,1,Nonbreeding
2019,PC-14,HUVI,1,0.25,Nonbreeding
2019,PC-14,KILL,2,0.5,Nonbreeding
2019,PC-14,NUWO,1,0.25,Nonbreeding
2019,PC-14,RCKI,2,0.5,Nonbreeding
2019,PC-14,RTHA,1,0.25,Nonbreeding
2019,PC-14,SOSP,3,0.75,Nonbreeding
2019,PC-14,WREN,3,0.75,Nonbreeding
2019,PC-14,YRWA,4,1,Nonbreeding
2019,PC-15,AMCR,1,0.25,Nonbreeding
2019,PC-15,AMGO,1,0.25,Nonbreeding
2019,PC-15,AMRO,14,3.5,Nonbreeding
2019,PC-15,BEWR,4,1,Nonbreeding
2019,PC-15,BGGN,3,0.75,Nonbreeding
2019,PC-15,BLPH,1,0.25,Nonbreeding
2019,PC-15,CAQU,3,0.75,Nonbreeding
2019,PC-15,CASJ,2,0.5,Nonbreeding
2019,PC-15,COYE,3,0.75,Nonbreeding
2019,PC-15,DOWO,1,0.25,Nonbreeding
2019,PC-15,EUST,1,0.25,Nonbreeding
2019,PC-15,HETH,3,0.75,Nonbreeding
2019,PC-15,HOFI,2,0.5,Nonbreeding
2019,PC-15,HOWR,4,1,Nonbreeding
2019,PC-15,MODO,4,1,Nonbreeding
2019,PC-15,NOFL,2,0.5,Nonbreeding
2019,PC-15,NUWO,2,0.5,Nonbreeding
2019,PC-15,RCKI,3,0.75,Nonbreeding
2019,PC-15,RTHA,2,0.5,Nonbreeding
2019,PC-15,RWBL,3,0.75,Nonbreeding
2019,PC-15,SPTO,1,0.25,Nonbreeding
2019,PC-15,WCSP,4,1,Nonbreeding
2019,PC-15,WREN,5,1.25,Nonbreeding
2019,PC-15,YRWA,9,2.25,Nonbreeding
