bin_start,bin_break,bin_index,frequency,site,year
28,29,29,NA,SP 5,2015
29,30,30,NA,SP 5,2015
0,1,1,0.015993189527096496,SP 6,2015
1,2,2,0.07182629911847858,SP 6,2015
2,3,3,0.07255022780496238,SP 6,2015
3,4,4,0.07184019139575587,SP 6,2015
4,5,5,0.09456468491326851,SP 6,2015
5,6,6,0.1315371553667642,SP 6,2015
6,7,7,0.15337781732712205,SP 6,2015
7,8,8,0.14337818846738484,SP 6,2015
8,9,9,0.11536397648493545,SP 6,2015
9,10,10,0.07477486307316003,SP 6,2015
10,11,11,0.03356410091014277,SP 6,2015
11,12,12,0.013205935186179256,SP 6,2015
12,13,13,0.0055858684345008,SP 6,2015
13,14,14,0.0018781318605181768,SP 6,2015
14,15,15,5.407240237191986e-4,SP 6,2015
15,16,16,1.864610601139071e-5,SP 6,2015
16,17,17,NA,SP 6,2015
17,18,18,NA,SP 6,2015
18,19,19,NA,SP 6,2015
19,20,20,NA,SP 6,2015
20,21,21,NA,SP 6,2015
21,22,22,NA,SP 6,2015
22,23,23,NA,SP 6,2015
23,24,24,NA,SP 6,2015
24,25,25,NA,SP 6,2015
25,26,26,NA,SP 6,2015
26,27,27,NA,SP 6,2015
27,28,28,NA,SP 6,2015
28,29,29,NA,SP 6,2015
29,30,30,NA,SP 6,2015
0,1,1,0.11726400899030415,SP 7,2015
1,2,2,0.13164897027921027,SP 7,2015
2,3,3,0.13391011352436966,SP 7,2015
3,4,4,0.14454721042574492,SP 7,2015
4,5,5,0.13113454346595774,SP 7,2015
5,6,6,0.10700287181442472,SP 7,2015
6,7,7,0.07340559512779096,SP 7,2015
7,8,8,0.055088486645192156,SP 7,2015
8,9,9,0.038032802812410164,SP 7,2015
9,10,10,0.027110588527957856,SP 7,2015
10,11,11,0.019654197552678918,SP 7,2015
11,12,12,0.012280168538267085,SP 7,2015
12,13,13,0.007221924207560051,SP 7,2015
13,14,14,0.0016332347631194185,SP 7,2015
14,15,15,6.528332501192687e-5,SP 7,2015
15,16,16,NA,SP 7,2015
16,17,17,NA,SP 7,2015
17,18,18,NA,SP 7,2015
18,19,19,NA,SP 7,2015
19,20,20,NA,SP 7,2015
20,21,21,NA,SP 7,2015
21,22,22,NA,SP 7,2015
22,23,23,NA,SP 7,2015
23,24,24,NA,SP 7,2015
24,25,25,NA,SP 7,2015
25,26,26,NA,SP 7,2015
26,27,27,NA,SP 7,2015
27,28,28,NA,SP 7,2015
28,29,29,NA,SP 7,2015
29,30,30,NA,SP 7,2015
0,1,1,0.009808011648707983,SP 8,2015
1,2,2,0.05384016329272741,SP 8,2015
2,3,3,0.08570234428705031,SP 8,2015
3,4,4,0.10291980251648929,SP 8,2015
4,5,5,0.12148639812393563,SP 8,2015
5,6,6,0.12602874841538853,SP 8,2015
6,7,7,0.13384873529538843,SP 8,2015
7,8,8,0.12036298172285045,SP 8,2015
8,9,9,0.09806787567388804,SP 8,2015
9,10,10,0.07134489382605766,SP 8,2015
10,11,11,0.0417897606102398,SP 8,2015
11,12,12,0.02210547437657342,SP 8,2015
12,13,13,0.009436504309691913,SP 8,2015
13,14,14,0.002267595495421184,SP 8,2015
14,15,15,7.481467811755412e-4,SP 8,2015
15,16,16,2.4256362441439267e-4,SP 8,2015
16,17,17,NA,SP 8,2015
17,18,18,NA,SP 8,2015
18,19,19,NA,SP 8,2015
19,20,20,NA,SP 8,2015
20,21,21,NA,SP 8,2015
21,22,22,NA,SP 8,2015
22,23,23,NA,SP 8,2015
23,24,24,NA,SP 8,2015
24,25,25,NA,SP 8,2015
25,26,26,NA,SP 8,2015
26,27,27,NA,SP 8,2015
27,28,28,NA,SP 8,2015
28,29,29,NA,SP 8,2015
29,30,30,NA,SP 8,2015
0,1,1,0.017489434537132253,SP 9,2015
1,2,2,0.0709612377650446,SP 9,2015
2,3,3,0.07938487497838967,SP 9,2015
3,4,4,0.08324422680022153,SP 9,2015
4,5,5,0.10167836577090136,SP 9,2015
5,6,6,0.11482730509694401,SP 9,2015
6,7,7,0.12601530201645353,SP 9,2015
7,8,8,0.13209503737718864,SP 9,2015
8,9,9,0.11738822247404468,SP 9,2015
9,10,10,0.08394160838418208,SP 9,2015
10,11,11,0.043037116081672065,SP 9,2015
11,12,12,0.01618601951925819,SP 9,2015
12,13,13,0.0071253051201544924,SP 9,2015
13,14,14,0.0038389006485581366,SP 9,2015
14,15,15,0.002473068376910309,SP 9,2015
15,16,16,3.139750529444706e-4,SP 9,2015
16,17,17,NA,SP 9,2015
17,18,18,NA,SP 9,2015
18,19,19,NA,SP 9,2015
19,20,20,NA,SP 9,2015
20,21,21,NA,SP 9,2015
21,22,22,NA,SP 9,2015
22,23,23,NA,SP 9,2015
23,24,24,NA,SP 9,2015
24,25,25,NA,SP 9,2015
25,26,26,NA,SP 9,2015
26,27,27,NA,SP 9,2015
27,28,28,NA,SP 9,2015
28,29,29,NA,SP 9,2015
29,30,30,NA,SP 9,2015
0,1,1,0.00330841869114724,SP10,2015
1,2,2,0.0197447608207886,SP10,2015
2,3,3,0.023314654544362892,SP10,2015
3,4,4,0.04431165639274162,SP10,2015
4,5,5,0.04842576443224234,SP10,2015
5,6,6,0.06591471743035769,SP10,2015
6,7,7,0.08485826916382339,SP10,2015
7,8,8,0.10564978358743758,SP10,2015
8,9,9,0.14850090908383037,SP10,2015
9,10,10,0.2009412816548658,SP10,2015
10,11,11,0.1602990864467637,SP10,2015
11,12,12,0.07779547999719162,SP10,2015
12,13,13,0.01660369597459302,SP10,2015
13,14,14,3.315217798541426e-4,SP10,2015
14,15,15,NA,SP10,2015
15,16,16,NA,SP10,2015
16,17,17,NA,SP10,2015
17,18,18,NA,SP10,2015
18,19,19,NA,SP10,2015
19,20,20,NA,SP10,2015
20,21,21,NA,SP10,2015
21,22,22,NA,SP10,2015
22,23,23,NA,SP10,2015
23,24,24,NA,SP10,2015
24,25,25,NA,SP10,2015
25,26,26,NA,SP10,2015
26,27,27,NA,SP10,2015
27,28,28,NA,SP10,2015
28,29,29,NA,SP10,2015
29,30,30,NA,SP10,2015
0,1,1,0.022267323529286533,SP11,2015
1,2,2,0.2458306336035767,SP11,2015
2,3,3,0.23067686834865372,SP11,2015
3,4,4,0.17359635065425472,SP11,2015
4,5,5,0.12419237993527553,SP11,2015
5,6,6,0.07156394656295159,SP11,2015
6,7,7,0.04534373245811049,SP11,2015
7,8,8,0.03224826877484372,SP11,2015
8,9,9,0.023884714592342052,SP11,2015
9,10,10,0.016131364180385414,SP11,2015
10,11,11,0.008674258828261089,SP11,2015
11,12,12,0.0039307972623625525,SP11,2015
12,13,13,0.0012413149358770333,SP11,2015
13,14,14,3.4246217576614857e-4,SP11,2015
14,15,15,7.558415805269539e-5,SP11,2015
15,16,16,NA,SP11,2015
16,17,17,NA,SP11,2015
17,18,18,NA,SP11,2015
18,19,19,NA,SP11,2015
19,20,20,NA,SP11,2015
20,21,21,NA,SP11,2015
21,22,22,NA,SP11,2015
22,23,23,NA,SP11,2015
23,24,24,NA,SP11,2015
24,25,25,NA,SP11,2015
25,26,26,NA,SP11,2015
26,27,27,NA,SP11,2015
27,28,28,NA,SP11,2015
28,29,29,NA,SP11,2015
29,30,30,NA,SP11,2015
0,1,1,0.022256654988324496,SP12,2015
1,2,2,0.08069547373957707,SP12,2015
2,3,3,0.07243092776696068,SP12,2015
3,4,4,0.05131218568953892,SP12,2015
4,5,5,0.05322797701029421,SP12,2015
5,6,6,0.06000726407180507,SP12,2015
6,7,7,0.0779612285375661,SP12,2015
7,8,8,0.09669189236248482,SP12,2015
8,9,9,0.10712749971222409,SP12,2015
9,10,10,0.10052720256512755,SP12,2015
10,11,11,0.08251082874132272,SP12,2015
11,12,12,0.06766251588701999,SP12,2015
12,13,13,0.05079157951159662,SP12,2015
13,14,14,0.03378129194806539,SP12,2015
14,15,15,0.023353304173073748,SP12,2015
15,16,16,0.014580189483937972,SP12,2015
16,17,17,0.004731098333434016,SP12,2015
17,18,18,3.508854776465137e-4,SP12,2015
18,19,19,NA,SP12,2015
19,20,20,NA,SP12,2015
20,21,21,NA,SP12,2015
21,22,22,NA,SP12,2015
22,23,23,NA,SP12,2015
23,24,24,NA,SP12,2015
24,25,25,NA,SP12,2015
25,26,26,NA,SP12,2015
26,27,27,NA,SP12,2015
27,28,28,NA,SP12,2015
28,29,29,NA,SP12,2015
29,30,30,NA,SP12,2015
0,1,1,0.01789504964352168,SP13,2015
1,2,2,0.06797766521967007,SP13,2015
2,3,3,0.08728858354636451,SP13,2015
3,4,4,0.09006717599427734,SP13,2015
4,5,5,0.08332115990285627,SP13,2015
5,6,6,0.07444135054309328,SP13,2015
6,7,7,0.07271602376005244,SP13,2015
7,8,8,0.07127927517854495,SP13,2015
8,9,9,0.07256264127518436,SP13,2015
9,10,10,0.07532111369780554,SP13,2015
10,11,11,0.0707226099872437,SP13,2015
11,12,12,0.058642612745443586,SP13,2015
12,13,13,0.047225059755806015,SP13,2015
13,14,14,0.03689102642899255,SP13,2015
14,15,15,0.030730200840938162,SP13,2015
15,16,16,0.01982458798856025,SP13,2015
16,17,17,0.008403725989405624,SP13,2015
17,18,18,0.00394176703931425,SP13,2015
18,19,19,0.004338135518132265,SP13,2015
19,20,20,0.0039000685326659205,SP13,2015
20,21,21,0.002153271972209038,SP13,2015
21,22,22,3.5689443991817666e-4,SP13,2015
22,23,23,NA,SP13,2015
23,24,24,NA,SP13,2015
24,25,25,NA,SP13,2015
25,26,26,NA,SP13,2015
26,27,27,NA,SP13,2015
27,28,28,NA,SP13,2015
28,29,29,NA,SP13,2015
29,30,30,NA,SP13,2015
0,1,1,0.04249218245456795,SP14,2015
1,2,2,0.2042786231938832,SP14,2015
2,3,3,0.12427595874372158,SP14,2015
3,4,4,0.0991971421470063,SP14,2015
4,5,5,0.07596185267790373,SP14,2015
5,6,6,0.0610347839243028,SP14,2015
6,7,7,0.060589270679222235,SP14,2015
7,8,8,0.07077853051521009,SP14,2015
8,9,9,0.05594430265707349,SP14,2015
9,10,10,0.05285381723330048,SP14,2015
10,11,11,0.04297053563229069,SP14,2015
11,12,12,0.03208817150037199,SP14,2015
12,13,13,0.025634555870920946,SP14,2015
13,14,14,0.020639674579361833,SP14,2015
14,15,15,0.013372687904209904,SP14,2015
15,16,16,0.006774834860691635,SP14,2015
16,17,17,0.005038629170022095,SP14,2015
17,18,18,0.004793398671058739,SP14,2015
18,19,19,0.0012810475848803126,SP14,2015
19,20,20,NA,SP14,2015
20,21,21,NA,SP14,2015
21,22,22,NA,SP14,2015
22,23,23,NA,SP14,2015
23,24,24,NA,SP14,2015
24,25,25,NA,SP14,2015
25,26,26,NA,SP14,2015
26,27,27,NA,SP14,2015
27,28,28,NA,SP14,2015
28,29,29,NA,SP14,2015
29,30,30,NA,SP14,2015
0,1,1,0.0399002205307725,SP15,2015
1,2,2,0.2489749766282529,SP15,2015
2,3,3,0.11557817579964298,SP15,2015
3,4,4,0.07626673546664349,SP15,2015
4,5,5,0.07084314738729804,SP15,2015
5,6,6,0.06765607042241388,SP15,2015
6,7,7,0.06683117394923674,SP15,2015
7,8,8,0.0639779544616644,SP15,2015
8,9,9,0.05815787787334778,SP15,2015
9,10,10,0.050327990631188216,SP15,2015
10,11,11,0.04010886401265191,SP15,2015
11,12,12,0.04039482215561936,SP15,2015
12,13,13,0.03127114742926812,SP15,2015
13,14,14,0.02244537036003199,SP15,2015
14,15,15,0.006656844459581596,SP15,2015
15,16,16,6.086284323861111e-4,SP15,2015
16,17,17,NA,SP15,2015
17,18,18,NA,SP15,2015
18,19,19,NA,SP15,2015
19,20,20,NA,SP15,2015
20,21,21,NA,SP15,2015
21,22,22,NA,SP15,2015
22,23,23,NA,SP15,2015
23,24,24,NA,SP15,2015
24,25,25,NA,SP15,2015
25,26,26,NA,SP15,2015
26,27,27,NA,SP15,2015
27,28,28,NA,SP15,2015
28,29,29,NA,SP15,2015
29,30,30,NA,SP15,2015
0,1,1,0.04807540825234675,HR 1,2018
1,2,2,0.389486254536259,HR 1,2018
2,3,3,0.27282709524240695,HR 1,2018
3,4,4,0.06552506075336932,HR 1,2018
4,5,5,0.03844636687859796,HR 1,2018
5,6,6,0.0339362150009627,HR 1,2018
6,7,7,0.03463149494846111,HR 1,2018
7,8,8,0.027715041929833383,HR 1,2018
8,9,9,0.02486692104858333,HR 1,2018
9,10,10,0.019923296402475938,HR 1,2018
10,11,11,0.014410457768527138,HR 1,2018
11,12,12,0.009906142951727554,HR 1,2018
12,13,13,0.01170487615831022,HR 1,2018
13,14,14,0.006146968067596332,HR 1,2018
14,15,15,0.0016576629215316694,HR 1,2018
15,16,16,7.407371390106457e-4,HR 1,2018
16,17,17,NA,HR 1,2018
17,18,18,NA,HR 1,2018
18,19,19,NA,HR 1,2018
19,20,20,NA,HR 1,2018
20,21,21,NA,HR 1,2018
21,22,22,NA,HR 1,2018
22,23,23,NA,HR 1,2018
23,24,24,NA,HR 1,2018
24,25,25,NA,HR 1,2018
25,26,26,NA,HR 1,2018
26,27,27,NA,HR 1,2018
27,28,28,NA,HR 1,2018
28,29,29,NA,HR 1,2018
29,30,30,NA,HR 1,2018
0,1,1,0.08776277896837993,HR 2,2018
1,2,2,0.5119837893137437,HR 2,2018
2,3,3,0.26701786177875886,HR 2,2018
3,4,4,0.08114668492414531,HR 2,2018
4,5,5,0.032352977498521826,HR 2,2018
5,6,6,0.012394043811210358,HR 2,2018
6,7,7,0.005500590401846975,HR 2,2018
7,8,8,0.0014298973495154217,HR 2,2018
8,9,9,4.1137595387768074e-4,HR 2,2018
9,10,10,NA,HR 2,2018
10,11,11,NA,HR 2,2018
11,12,12,NA,HR 2,2018
12,13,13,NA,HR 2,2018
13,14,14,NA,HR 2,2018
14,15,15,NA,HR 2,2018
15,16,16,NA,HR 2,2018
16,17,17,NA,HR 2,2018
17,18,18,NA,HR 2,2018
18,19,19,NA,HR 2,2018
19,20,20,NA,HR 2,2018
20,21,21,NA,HR 2,2018
21,22,22,NA,HR 2,2018
22,23,23,NA,HR 2,2018
23,24,24,NA,HR 2,2018
24,25,25,NA,HR 2,2018
25,26,26,NA,HR 2,2018
26,27,27,NA,HR 2,2018
27,28,28,NA,HR 2,2018
28,29,29,NA,HR 2,2018
29,30,30,NA,HR 2,2018
0,1,1,0.11515761801022914,HR 3,2018
1,2,2,0.5193468505193802,HR 3,2018
2,3,3,0.26015719880699745,HR 3,2018
3,4,4,0.07955235089497845,HR 3,2018
4,5,5,0.01664733146766712,HR 3,2018
5,6,6,0.004177184044088571,HR 3,2018
6,7,7,0.002107961753532259,HR 3,2018
7,8,8,0.0020998833850305572,HR 3,2018
8,9,9,7.536211180962521e-4,HR 3,2018
9,10,10,NA,HR 3,2018
10,11,11,NA,HR 3,2018
11,12,12,NA,HR 3,2018
12,13,13,NA,HR 3,2018
13,14,14,NA,HR 3,2018
14,15,15,NA,HR 3,2018
15,16,16,NA,HR 3,2018
16,17,17,NA,HR 3,2018
17,18,18,NA,HR 3,2018
18,19,19,NA,HR 3,2018
19,20,20,NA,HR 3,2018
20,21,21,NA,HR 3,2018
21,22,22,NA,HR 3,2018
22,23,23,NA,HR 3,2018
23,24,24,NA,HR 3,2018
24,25,25,NA,HR 3,2018
25,26,26,NA,HR 3,2018
26,27,27,NA,HR 3,2018
27,28,28,NA,HR 3,2018
28,29,29,NA,HR 3,2018
29,30,30,NA,HR 3,2018
0,1,1,0.1520189815597278,HR 4,2018
1,2,2,0.5793947739010371,HR 4,2018
2,3,3,0.2160468337245705,HR 4,2018
3,4,4,0.04059140474867673,HR 4,2018
4,5,5,0.005915627396476012,HR 4,2018
5,6,6,5.960864905528142e-4,HR 4,2018
6,7,7,8.274735411219368e-4,HR 4,2018
7,8,8,6.584026746366717e-5,HR 4,2018
8,9,9,NA,HR 4,2018
9,10,10,NA,HR 4,2018
10,11,11,NA,HR 4,2018
11,12,12,NA,HR 4,2018
12,13,13,NA,HR 4,2018
13,14,14,NA,HR 4,2018
14,15,15,NA,HR 4,2018
15,16,16,NA,HR 4,2018
16,17,17,NA,HR 4,2018
17,18,18,NA,HR 4,2018
18,19,19,NA,HR 4,2018
19,20,20,NA,HR 4,2018
20,21,21,NA,HR 4,2018
21,22,22,NA,HR 4,2018
22,23,23,NA,HR 4,2018
23,24,24,NA,HR 4,2018
24,25,25,NA,HR 4,2018
25,26,26,NA,HR 4,2018
26,27,27,NA,HR 4,2018
27,28,28,NA,HR 4,2018
28,29,29,NA,HR 4,2018
29,30,30,0.0045429783703734685,HR 4,2018
0,1,1,0.14214385555030692,HR 5,2018
1,2,2,0.41776732145795736,HR 5,2018
2,3,3,0.26480929850126206,HR 5,2018
3,4,4,0.11648531006530281,HR 5,2018
4,5,5,0.0380017219460153,HR 5,2018
5,6,6,0.011361047028535297,HR 5,2018
6,7,7,0.004055221813616664,HR 5,2018
7,8,8,0.002170710160061299,HR 5,2018
8,9,9,0.0011449191373457302,HR 5,2018
9,10,10,7.734150194523604e-4,HR 5,2018
10,11,11,7.321179357209583e-4,HR 5,2018
11,12,12,2.10939969817268e-4,HR 5,2018
12,13,13,3.4412141460595696e-4,HR 5,2018
13,14,14,NA,HR 5,2018
14,15,15,NA,HR 5,2018
15,16,16,NA,HR 5,2018
16,17,17,NA,HR 5,2018
17,18,18,NA,HR 5,2018
18,19,19,NA,HR 5,2018
19,20,20,NA,HR 5,2018
20,21,21,NA,HR 5,2018
21,22,22,NA,HR 5,2018
22,23,23,NA,HR 5,2018
23,24,24,NA,HR 5,2018
24,25,25,NA,HR 5,2018
25,26,26,NA,HR 5,2018
26,27,27,NA,HR 5,2018
27,28,28,NA,HR 5,2018
28,29,29,NA,HR 5,2018
29,30,30,NA,HR 5,2018
0,1,1,0.06312931985814813,HR 6,2018
1,2,2,0.4556313824373683,HR 6,2018
2,3,3,0.2983524648397,HR 6,2018
3,4,4,0.10487281678058444,HR 6,2018
4,5,5,0.051085510401869996,HR 6,2018
5,6,6,0.019587695412998412,HR 6,2018
6,7,7,0.005067184590151366,HR 6,2018
7,8,8,0.0015792852767653935,HR 6,2018
8,9,9,5.162771164665847e-4,HR 6,2018
9,10,10,1.70557919622003e-4,HR 6,2018
10,11,11,7.50536632537022e-6,HR 6,2018
11,12,12,NA,HR 6,2018
12,13,13,NA,HR 6,2018
13,14,14,NA,HR 6,2018
14,15,15,NA,HR 6,2018
15,16,16,NA,HR 6,2018
16,17,17,NA,HR 6,2018
17,18,18,NA,HR 6,2018
18,19,19,NA,HR 6,2018
19,20,20,NA,HR 6,2018
20,21,21,NA,HR 6,2018
21,22,22,NA,HR 6,2018
22,23,23,NA,HR 6,2018
23,24,24,NA,HR 6,2018
24,25,25,NA,HR 6,2018
25,26,26,NA,HR 6,2018
26,27,27,NA,HR 6,2018
27,28,28,NA,HR 6,2018
28,29,29,NA,HR 6,2018
29,30,30,NA,HR 6,2018
0,1,1,0.03637786166204459,HR 7,2018
1,2,2,0.28638685369826516,HR 7,2018
2,3,3,0.2755690696080635,HR 7,2018
3,4,4,0.1643891807760369,HR 7,2018
4,5,5,0.12098451264347121,HR 7,2018
5,6,6,0.07027560617230766,HR 7,2018
6,7,7,0.025791934835114882,HR 7,2018
7,8,8,0.012729307018637382,HR 7,2018
8,9,9,0.005584575109372932,HR 7,2018
9,10,10,0.0015051064829599734,HR 7,2018
10,11,11,4.05991993725777e-4,HR 7,2018
11,12,12,NA,HR 7,2018
12,13,13,NA,HR 7,2018
13,14,14,NA,HR 7,2018
14,15,15,NA,HR 7,2018
15,16,16,NA,HR 7,2018
16,17,17,NA,HR 7,2018
17,18,18,NA,HR 7,2018
18,19,19,NA,HR 7,2018
19,20,20,NA,HR 7,2018
20,21,21,NA,HR 7,2018
21,22,22,NA,HR 7,2018
22,23,23,NA,HR 7,2018
23,24,24,NA,HR 7,2018
24,25,25,NA,HR 7,2018
25,26,26,NA,HR 7,2018
26,27,27,NA,HR 7,2018
27,28,28,NA,HR 7,2018
28,29,29,NA,HR 7,2018
29,30,30,NA,HR 7,2018
0,1,1,0.023109751430994575,HR 8,2018
1,2,2,0.1939260230231852,HR 8,2018
2,3,3,0.22416981811084472,HR 8,2018
3,4,4,0.1676080400150127,HR 8,2018
4,5,5,0.13061113833365998,HR 8,2018
5,6,6,0.09360171155001598,HR 8,2018
6,7,7,0.06379406046966775,HR 8,2018
7,8,8,0.03997568239096139,HR 8,2018
8,9,9,0.02525080831286135,HR 8,2018
9,10,10,0.014429536504187353,HR 8,2018
10,11,11,0.009534303689464497,HR 8,2018
11,12,12,0.006966550656833983,HR 8,2018
12,13,13,0.003761071018859561,HR 8,2018
13,14,14,0.002247398833488106,HR 8,2018
14,15,15,9.382334663547754e-4,HR 8,2018
15,16,16,7.587219360809786e-5,HR 8,2018
16,17,17,NA,HR 8,2018
17,18,18,NA,HR 8,2018
18,19,19,NA,HR 8,2018
19,20,20,NA,HR 8,2018
20,21,21,NA,HR 8,2018
21,22,22,NA,HR 8,2018
22,23,23,NA,HR 8,2018
23,24,24,NA,HR 8,2018
24,25,25,NA,HR 8,2018
25,26,26,NA,HR 8,2018
26,27,27,NA,HR 8,2018
27,28,28,NA,HR 8,2018
28,29,29,NA,HR 8,2018
29,30,30,NA,HR 8,2018
0,1,1,0.02807549525011446,HR 9,2018
1,2,2,0.08818045063829887,HR 9,2018
2,3,3,0.1384643209488108,HR 9,2018
3,4,4,0.10470545641193055,HR 9,2018
4,5,5,0.09887789172369484,HR 9,2018
5,6,6,0.0894480224345653,HR 9,2018
6,7,7,0.08169044955153286,HR 9,2018
7,8,8,0.09111212026202495,HR 9,2018
8,9,9,0.10587050426379925,HR 9,2018
9,10,10,0.08980271920081528,HR 9,2018
10,11,11,0.055339669050592094,HR 9,2018
11,12,12,0.016733319827208135,HR 9,2018
12,13,13,0.00413868065508582,HR 9,2018
13,14,14,0.002975277554613811,HR 9,2018
14,15,15,0.002141402003858354,HR 9,2018
15,16,16,0.0015900282631565717,HR 9,2018
16,17,17,7.298878756988906e-4,HR 9,2018
17,18,18,5.704823404767878e-5,HR 9,2018
18,19,19,NA,HR 9,2018
19,20,20,NA,HR 9,2018
20,21,21,NA,HR 9,2018
21,22,22,NA,HR 9,2018
22,23,23,NA,HR 9,2018
23,24,24,NA,HR 9,2018
24,25,25,NA,HR 9,2018
25,26,26,NA,HR 9,2018
26,27,27,NA,HR 9,2018
27,28,28,NA,HR 9,2018
28,29,29,NA,HR 9,2018
29,30,30,6.725585015150335e-5,HR 9,2018
0,1,1,0.01138270611083069,HR10,2018
1,2,2,0.04677748568968868,HR10,2018
2,3,3,0.07765857121025052,HR10,2018
3,4,4,0.10160918977083756,HR10,2018
4,5,5,0.11589601912091337,HR10,2018
5,6,6,0.12941829639488872,HR10,2018
6,7,7,0.14057401840749065,HR10,2018
7,8,8,0.1274190953241646,HR10,2018
8,9,9,0.09898774985068802,HR10,2018
9,10,10,0.06782652322187807,HR10,2018
10,11,11,0.043341873708194846,HR10,2018
11,12,12,0.020028482325765432,HR10,2018
12,13,13,0.011336097028982767,HR10,2018
13,14,14,0.006287471673766118,HR10,2018
14,15,15,0.001324770873025576,HR10,2018
15,16,16,1.3164928863440106e-4,HR10,2018
16,17,17,NA,HR10,2018
17,18,18,NA,HR10,2018
18,19,19,NA,HR10,2018
19,20,20,NA,HR10,2018
20,21,21,NA,HR10,2018
21,22,22,NA,HR10,2018
22,23,23,NA,HR10,2018
23,24,24,NA,HR10,2018
24,25,25,NA,HR10,2018
25,26,26,NA,HR10,2018
26,27,27,NA,HR10,2018
27,28,28,NA,HR10,2018
28,29,29,NA,HR10,2018
29,30,30,NA,HR10,2018
0,1,1,0.05280056514819109,HR11,2018
1,2,2,0.12068555729920881,HR11,2018
2,3,3,0.11091558521746783,HR11,2018
3,4,4,0.10566702220778325,HR11,2018
4,5,5,0.11672612334531071,HR11,2018
5,6,6,0.12809290559965603,HR11,2018
6,7,7,0.11280999410246219,HR11,2018
7,8,8,0.08392696768572414,HR11,2018
8,9,9,0.053852122478657345,HR11,2018
