bin_start,bin_break,bin_index,frequency,site,year
9,10,10,0.03438817690028474,HR11,2018
10,11,11,0.025425276218744956,HR11,2018
11,12,12,0.015927858330679036,HR11,2018
12,13,13,0.009673081973208824,HR11,2018
13,14,14,0.007631703788860263,HR11,2018
14,15,15,0.005270572850301869,HR11,2018
15,16,16,0.0036109091345564374,HR11,2018
16,17,17,0.0028879283448538387,HR11,2018
17,18,18,0.0022195390623824815,HR11,2018
18,19,19,0.0022358325748032927,HR11,2018
19,20,20,0.0015055874568631008,HR11,2018
20,21,21,0.0010164400373956406,HR11,2018
21,22,22,0.0012147138615320706,HR11,2018
22,23,23,5.188095489521824e-4,HR11,2018
23,24,24,3.3153123858612246e-4,HR11,2018
24,25,25,4.988249718397323e-4,HR11,2018
25,26,26,1.663706216940214e-4,HR11,2018
26,27,27,NA,HR11,2018
27,28,28,NA,HR11,2018
28,29,29,NA,HR11,2018
29,30,30,NA,HR11,2018
0,1,1,0.09522514401416944,HR12,2018
1,2,2,0.35015998904242207,HR12,2018
2,3,3,0.2369800087459599,HR12,2018
3,4,4,0.09916932121954607,HR12,2018
4,5,5,0.08611224855255838,HR12,2018
5,6,6,0.06483698126107447,HR12,2018
6,7,7,0.03420514563997072,HR12,2018
7,8,8,0.017679792813057062,HR12,2018
8,9,9,0.008293202079413852,HR12,2018
9,10,10,0.0035590760399043767,HR12,2018
10,11,11,0.0015738344826692109,HR12,2018
11,12,12,7.508221646170734e-4,HR12,2018
12,13,13,4.458365657308715e-4,HR12,2018
13,14,14,2.625639788271033e-4,HR12,2018
14,15,15,2.4692654105880183e-4,HR12,2018
15,16,16,2.521803059447386e-4,HR12,2018
16,17,17,1.260901529723693e-4,HR12,2018
17,18,18,1.20836400103498e-4,HR12,2018
18,19,19,NA,HR12,2018
19,20,20,NA,HR12,2018
20,21,21,NA,HR12,2018
21,22,22,NA,HR12,2018
22,23,23,NA,HR12,2018
23,24,24,NA,HR12,2018
24,25,25,NA,HR12,2018
25,26,26,NA,HR12,2018
26,27,27,NA,HR12,2018
27,28,28,NA,HR12,2018
28,29,29,NA,HR12,2018
29,30,30,NA,HR12,2018
0,1,1,0.032828630946018726,HR13,2018
1,2,2,0.09591040450661685,HR13,2018
2,3,3,0.12838071452726485,HR13,2018
3,4,4,0.10908173009142279,HR13,2018
4,5,5,0.10923587403758159,HR13,2018
5,6,6,0.10513067043642157,HR13,2018
6,7,7,0.10195527661427495,HR13,2018
7,8,8,0.09392044268918594,HR13,2018
8,9,9,0.08227931593917065,HR13,2018
9,10,10,0.06057233537283057,HR13,2018
10,11,11,0.03585085250127044,HR13,2018
11,12,12,0.018814470979716922,HR13,2018
12,13,13,0.011756548371569994,HR13,2018
13,14,14,0.007388232253114893,HR13,2018
14,15,15,0.004568083231728625,HR13,2018
15,16,16,0.0017682308340975425,HR13,2018
16,17,17,5.319990612172973e-4,HR13,2018
17,18,18,2.6187606495794293e-5,HR13,2018
18,19,19,NA,HR13,2018
19,20,20,NA,HR13,2018
20,21,21,NA,HR13,2018
21,22,22,NA,HR13,2018
22,23,23,NA,HR13,2018
23,24,24,NA,HR13,2018
24,25,25,NA,HR13,2018
25,26,26,NA,HR13,2018
26,27,27,NA,HR13,2018
27,28,28,NA,HR13,2018
28,29,29,NA,HR13,2018
29,30,30,NA,HR13,2018
0,1,1,0.10924006280640734,HR14,2018
1,2,2,0.1223045971386722,HR14,2018
2,3,3,0.09955432813015425,HR14,2018
3,4,4,0.054913462088509696,HR14,2018
4,5,5,0.03973745825096243,HR14,2018
5,6,6,0.03724470028473294,HR14,2018
6,7,7,0.042483043917206156,HR14,2018
7,8,8,0.051477293883446594,HR14,2018
8,9,9,0.10306047129285989,HR14,2018
9,10,10,0.1692595147965618,HR14,2018
10,11,11,0.12970047882798852,HR14,2018
11,12,12,0.03522512195493152,HR14,2018
12,13,13,0.004183242813454289,HR14,2018
13,14,14,0.0014159108274229362,HR14,2018
14,15,15,2.003129866894569e-4,HR14,2018
15,16,16,NA,HR14,2018
16,17,17,NA,HR14,2018
17,18,18,NA,HR14,2018
18,19,19,NA,HR14,2018
19,20,20,NA,HR14,2018
20,21,21,NA,HR14,2018
21,22,22,NA,HR14,2018
22,23,23,NA,HR14,2018
23,24,24,NA,HR14,2018
24,25,25,NA,HR14,2018
25,26,26,NA,HR14,2018
26,27,27,NA,HR14,2018
27,28,28,NA,HR14,2018
28,29,29,NA,HR14,2018
29,30,30,NA,HR14,2018
0,1,1,0.058471455893343384,HR15,2018
1,2,2,0.1123205210643878,HR15,2018
2,3,3,0.08805833417089243,HR15,2018
3,4,4,0.05989327963845929,HR15,2018
4,5,5,0.05776453661869445,HR15,2018
5,6,6,0.0632053885558617,HR15,2018
6,7,7,0.07053689668683351,HR15,2018
7,8,8,0.0884591943859485,HR15,2018
8,9,9,0.1154391236313726,HR15,2018
9,10,10,0.11691938644698723,HR15,2018
10,11,11,0.08548097660507961,HR15,2018
11,12,12,0.05546221717459669,HR15,2018
12,13,13,0.022789162326903718,HR15,2018
13,14,14,0.004687057668904024,HR15,2018
14,15,15,5.000847909672091e-4,HR15,2018
15,16,16,1.238434076785232e-5,HR15,2018
16,17,17,NA,HR15,2018
17,18,18,NA,HR15,2018
18,19,19,NA,HR15,2018
19,20,20,NA,HR15,2018
20,21,21,NA,HR15,2018
21,22,22,NA,HR15,2018
22,23,23,NA,HR15,2018
23,24,24,NA,HR15,2018
24,25,25,NA,HR15,2018
25,26,26,NA,HR15,2018
26,27,27,NA,HR15,2018
27,28,28,NA,HR15,2018
28,29,29,NA,HR15,2018
29,30,30,NA,HR15,2018
0,1,1,0.030250903652509646,SP 1,2018
1,2,2,0.187259680140717,SP 1,2018
2,3,3,0.174802491949517,SP 1,2018
3,4,4,0.12539077379157235,SP 1,2018
4,5,5,0.10826789685140217,SP 1,2018
5,6,6,0.11041096059237301,SP 1,2018
6,7,7,0.10099292608712593,SP 1,2018
7,8,8,0.06722212514957157,SP 1,2018
8,9,9,0.042101958877720363,SP 1,2018
9,10,10,0.024370892318787946,SP 1,2018
10,11,11,0.017379689954704135,SP 1,2018
11,12,12,0.008654965864911164,SP 1,2018
12,13,13,0.00284385971533914,SP 1,2018
13,14,14,5.087505374859209e-5,SP 1,2018
14,15,15,NA,SP 1,2018
15,16,16,NA,SP 1,2018
16,17,17,NA,SP 1,2018
17,18,18,NA,SP 1,2018
18,19,19,NA,SP 1,2018
19,20,20,NA,SP 1,2018
20,21,21,NA,SP 1,2018
21,22,22,NA,SP 1,2018
22,23,23,NA,SP 1,2018
23,24,24,NA,SP 1,2018
24,25,25,NA,SP 1,2018
25,26,26,NA,SP 1,2018
26,27,27,NA,SP 1,2018
27,28,28,NA,SP 1,2018
28,29,29,NA,SP 1,2018
29,30,30,NA,SP 1,2018
0,1,1,0.10257801314106445,SP 2,2018
1,2,2,0.33168714691164364,SP 2,2018
2,3,3,0.15335349465124432,SP 2,2018
3,4,4,0.11188826747798593,SP 2,2018
4,5,5,0.07916319537394735,SP 2,2018
5,6,6,0.07150927458480766,SP 2,2018
6,7,7,0.050941516661154214,SP 2,2018
7,8,8,0.03783129145409066,SP 2,2018
8,9,9,0.032992223526429804,SP 2,2018
9,10,10,0.017643109515499637,SP 2,2018
10,11,11,0.005901893343696803,SP 2,2018
11,12,12,0.004458986155738777,SP 2,2018
12,13,13,5.1587202696789243e-5,SP 2,2018
13,14,14,NA,SP 2,2018
14,15,15,NA,SP 2,2018
15,16,16,NA,SP 2,2018
16,17,17,NA,SP 2,2018
17,18,18,NA,SP 2,2018
18,19,19,NA,SP 2,2018
19,20,20,NA,SP 2,2018
20,21,21,NA,SP 2,2018
21,22,22,NA,SP 2,2018
22,23,23,NA,SP 2,2018
23,24,24,NA,SP 2,2018
24,25,25,NA,SP 2,2018
25,26,26,NA,SP 2,2018
26,27,27,NA,SP 2,2018
27,28,28,NA,SP 2,2018
28,29,29,NA,SP 2,2018
29,30,30,NA,SP 2,2018
0,1,1,0.013219268188384434,SP 3,2018
1,2,2,0.036674997276785165,SP 3,2018
2,3,3,0.055617314540374906,SP 3,2018
3,4,4,0.09262417382960182,SP 3,2018
4,5,5,0.10674481810755068,SP 3,2018
5,6,6,0.1100369543534446,SP 3,2018
6,7,7,0.10312111547045116,SP 3,2018
7,8,8,0.09587009034582454,SP 3,2018
8,9,9,0.08428815689432866,SP 3,2018
9,10,10,0.08421571113870309,SP 3,2018
10,11,11,0.0792893637602519,SP 3,2018
11,12,12,0.059452351012319105,SP 3,2018
12,13,13,0.037882799481307634,SP 3,2018
13,14,14,0.02166913448352426,SP 3,2018
14,15,15,0.012567192297435728,SP 3,2018
15,16,16,0.005922383246052478,SP 3,2018
16,17,17,8.041755736598364e-4,SP 3,2018
17,18,18,NA,SP 3,2018
18,19,19,NA,SP 3,2018
19,20,20,NA,SP 3,2018
20,21,21,NA,SP 3,2018
21,22,22,NA,SP 3,2018
22,23,23,NA,SP 3,2018
23,24,24,NA,SP 3,2018
24,25,25,NA,SP 3,2018
25,26,26,NA,SP 3,2018
26,27,27,NA,SP 3,2018
27,28,28,NA,SP 3,2018
28,29,29,NA,SP 3,2018
29,30,30,NA,SP 3,2018
0,1,1,0.06181208998814584,SP 4,2018
1,2,2,0.18889789366178608,SP 4,2018
2,3,3,0.17980838845622868,SP 4,2018
3,4,4,0.12605956789168754,SP 4,2018
4,5,5,0.12295211211916189,SP 4,2018
5,6,6,0.11331061514972797,SP 4,2018
6,7,7,0.07820712074190736,SP 4,2018
7,8,8,0.04680807344561589,SP 4,2018
8,9,9,0.037760884952106395,SP 4,2018
9,10,10,0.024474212028775647,SP 4,2018
10,11,11,0.009100658684859141,SP 4,2018
11,12,12,0.005263635832204167,SP 4,2018
12,13,13,8.54946603557611e-4,SP 4,2018
13,14,14,NA,SP 4,2018
14,15,15,NA,SP 4,2018
15,16,16,NA,SP 4,2018
16,17,17,NA,SP 4,2018
17,18,18,NA,SP 4,2018
18,19,19,4.1118420958343935e-4,SP 4,2018
19,20,20,NA,SP 4,2018
20,21,21,NA,SP 4,2018
21,22,22,NA,SP 4,2018
22,23,23,NA,SP 4,2018
23,24,24,NA,SP 4,2018
24,25,25,NA,SP 4,2018
25,26,26,NA,SP 4,2018
26,27,27,NA,SP 4,2018
27,28,28,NA,SP 4,2018
28,29,29,0.0029904307042740636,SP 4,2018
29,30,30,0.0012881855303782906,SP 4,2018
0,1,1,0.03005685622868524,SP 5,2018
1,2,2,0.07192436980230586,SP 5,2018
2,3,3,0.0883212484796295,SP 5,2018
3,4,4,0.09538387075013827,SP 5,2018
4,5,5,0.10683871231781437,SP 5,2018
5,6,6,0.11100383341721431,SP 5,2018
6,7,7,0.10852455096108071,SP 5,2018
7,8,8,0.10765355403097489,SP 5,2018
8,9,9,0.09606123565918322,SP 5,2018
9,10,10,0.07327585370600816,SP 5,2018
10,11,11,0.0451883937330151,SP 5,2018
11,12,12,0.029110896549111857,SP 5,2018
12,13,13,0.019519110209301305,SP 5,2018
13,14,14,0.011302966958352109,SP 5,2018
14,15,15,0.004306090925841006,SP 5,2018
15,16,16,9.164526028878831e-4,SP 5,2018
16,17,17,4.4477959001136476e-4,SP 5,2018
17,18,18,1.672240784448566e-4,SP 5,2018
18,19,19,NA,SP 5,2018
19,20,20,NA,SP 5,2018
20,21,21,NA,SP 5,2018
21,22,22,NA,SP 5,2018
22,23,23,NA,SP 5,2018
23,24,24,NA,SP 5,2018
24,25,25,NA,SP 5,2018
25,26,26,NA,SP 5,2018
26,27,27,NA,SP 5,2018
27,28,28,NA,SP 5,2018
28,29,29,NA,SP 5,2018
29,30,30,NA,SP 5,2018
0,1,1,0.011773062127631753,SP 6,2018
1,2,2,0.06294684072610628,SP 6,2018
2,3,3,0.07682571485074981,SP 6,2018
3,4,4,0.07369724421377187,SP 6,2018
4,5,5,0.09123444698447557,SP 6,2018
5,6,6,0.11306459343777957,SP 6,2018
6,7,7,0.13204764446889,SP 6,2018
7,8,8,0.12885203010512372,SP 6,2018
8,9,9,0.12038441219811968,SP 6,2018
9,10,10,0.10315498975537206,SP 6,2018
10,11,11,0.05636152005587335,SP 6,2018
11,12,12,0.022256793868851033,SP 6,2018
12,13,13,0.004405937310285926,SP 6,2018
13,14,14,0.002081185542139929,SP 6,2018
14,15,15,8.430087149333338e-4,SP 6,2018
15,16,16,7.057563989611168e-5,SP 6,2018
16,17,17,NA,SP 6,2018
17,18,18,NA,SP 6,2018
18,19,19,NA,SP 6,2018
19,20,20,NA,SP 6,2018
20,21,21,NA,SP 6,2018
21,22,22,NA,SP 6,2018
22,23,23,NA,SP 6,2018
23,24,24,NA,SP 6,2018
24,25,25,NA,SP 6,2018
25,26,26,NA,SP 6,2018
26,27,27,NA,SP 6,2018
27,28,28,NA,SP 6,2018
28,29,29,NA,SP 6,2018
29,30,30,NA,SP 6,2018
0,1,1,0.030668523747012632,SP 7,2018
1,2,2,0.08160309860628728,SP 7,2018
2,3,3,0.07673939741068932,SP 7,2018
3,4,4,0.10491307036028225,SP 7,2018
4,5,5,0.13801861312061892,SP 7,2018
5,6,6,0.1671930995168023,SP 7,2018
6,7,7,0.14883967921381064,SP 7,2018
7,8,8,0.11089658152873695,SP 7,2018
8,9,9,0.05718694562744024,SP 7,2018
9,10,10,0.03236593034588353,SP 7,2018
10,11,11,0.02724868359914262,SP 7,2018
11,12,12,0.01044612057427049,SP 7,2018
12,13,13,0.005728862890481897,SP 7,2018
13,14,14,0.005354385195970026,SP 7,2018
14,15,15,0.002797008262570899,SP 7,2018
15,16,16,NA,SP 7,2018
16,17,17,NA,SP 7,2018
17,18,18,NA,SP 7,2018
18,19,19,NA,SP 7,2018
19,20,20,NA,SP 7,2018
20,21,21,NA,SP 7,2018
21,22,22,NA,SP 7,2018
22,23,23,NA,SP 7,2018
23,24,24,NA,SP 7,2018
24,25,25,NA,SP 7,2018
25,26,26,NA,SP 7,2018
26,27,27,NA,SP 7,2018
27,28,28,NA,SP 7,2018
28,29,29,NA,SP 7,2018
29,30,30,NA,SP 7,2018
0,1,1,0.008558138508790511,SP 8,2018
1,2,2,0.033199721641860754,SP 8,2018
2,3,3,0.06036773045771569,SP 8,2018
3,4,4,0.09507591699544575,SP 8,2018
4,5,5,0.13244655509614567,SP 8,2018
5,6,6,0.1423837923874918,SP 8,2018
6,7,7,0.13008547559745381,SP 8,2018
7,8,8,0.12443375575505343,SP 8,2018
8,9,9,0.10864295779892534,SP 8,2018
9,10,10,0.08544322731014856,SP 8,2018
10,11,11,0.0487786054050006,SP 8,2018
11,12,12,0.018764277423801105,SP 8,2018
12,13,13,0.00904042516671679,SP 8,2018
13,14,14,0.0026150278867259407,SP 8,2018
14,15,15,1.6439256872426315e-4,SP 8,2018
15,16,16,NA,SP 8,2018
16,17,17,NA,SP 8,2018
17,18,18,NA,SP 8,2018
18,19,19,NA,SP 8,2018
19,20,20,NA,SP 8,2018
20,21,21,NA,SP 8,2018
21,22,22,NA,SP 8,2018
22,23,23,NA,SP 8,2018
23,24,24,NA,SP 8,2018
24,25,25,NA,SP 8,2018
25,26,26,NA,SP 8,2018
26,27,27,NA,SP 8,2018
27,28,28,NA,SP 8,2018
28,29,29,NA,SP 8,2018
29,30,30,NA,SP 8,2018
0,1,1,0.013498072358883015,SP 9,2018
1,2,2,0.04103667213893413,SP 9,2018
2,3,3,0.056853050659248554,SP 9,2018
3,4,4,0.06359132540269066,SP 9,2018
4,5,5,0.07144579120020315,SP 9,2018
5,6,6,0.0788258896436542,SP 9,2018
6,7,7,0.09532448276983183,SP 9,2018
7,8,8,0.10772552807308738,SP 9,2018
8,9,9,0.11520456901229405,SP 9,2018
9,10,10,0.12302117568078548,SP 9,2018
10,11,11,0.12089368264554255,SP 9,2018
11,12,12,0.07217885473643607,SP 9,2018
12,13,13,0.02734949676988341,SP 9,2018
13,14,14,0.009381377731618923,SP 9,2018
14,15,15,0.0030380297426065143,SP 9,2018
15,16,16,6.320014343000902e-4,SP 9,2018
16,17,17,NA,SP 9,2018
17,18,18,NA,SP 9,2018
18,19,19,NA,SP 9,2018
19,20,20,NA,SP 9,2018
20,21,21,NA,SP 9,2018
21,22,22,NA,SP 9,2018
22,23,23,NA,SP 9,2018
23,24,24,NA,SP 9,2018
24,25,25,NA,SP 9,2018
25,26,26,NA,SP 9,2018
26,27,27,NA,SP 9,2018
27,28,28,NA,SP 9,2018
28,29,29,NA,SP 9,2018
29,30,30,NA,SP 9,2018
0,1,1,0.05251203399070086,SP10,2018
1,2,2,0.15957978728462197,SP10,2018
2,3,3,0.15925160118552298,SP10,2018
3,4,4,0.13551608174751872,SP10,2018
4,5,5,0.10790863909652937,SP10,2018
5,6,6,0.09272058553968077,SP10,2018
6,7,7,0.08193980425835647,SP10,2018
7,8,8,0.057344563150032384,SP10,2018
8,9,9,0.04171821958128542,SP10,2018
9,10,10,0.039456762508399225,SP10,2018
10,11,11,0.041844002527517674,SP10,2018
11,12,12,0.024790006460884313,SP10,2018
12,13,13,0.004561981157631314,SP10,2018
13,14,14,8.559315113185139e-4,SP10,2018
14,15,15,NA,SP10,2018
15,16,16,NA,SP10,2018
16,17,17,NA,SP10,2018
17,18,18,NA,SP10,2018
18,19,19,NA,SP10,2018
19,20,20,NA,SP10,2018
20,21,21,NA,SP10,2018
21,22,22,NA,SP10,2018
22,23,23,NA,SP10,2018
23,24,24,NA,SP10,2018
24,25,25,NA,SP10,2018
25,26,26,NA,SP10,2018
26,27,27,NA,SP10,2018
27,28,28,NA,SP10,2018
28,29,29,NA,SP10,2018
29,30,30,NA,SP10,2018
0,1,1,0.021430964967189,SP11,2018
1,2,2,0.2341933779458858,SP11,2018
2,3,3,0.3117251312655411,SP11,2018
3,4,4,0.18017079339818948,SP11,2018
4,5,5,0.12066638542756612,SP11,2018
5,6,6,0.058458396079605804,SP11,2018
6,7,7,0.028315314718801794,SP11,2018
7,8,8,0.015487385728473711,SP11,2018
8,9,9,0.013633309266188397,SP11,2018
9,10,10,0.010347799022418143,SP11,2018
10,11,11,0.004139016483437602,SP11,2018
11,12,12,0.001110272564791903,SP11,2018
12,13,13,2.947403694549323e-4,SP11,2018
13,14,14,2.711276245625254e-5,SP11,2018
14,15,15,NA,SP11,2018
15,16,16,NA,SP11,2018
16,17,17,NA,SP11,2018
17,18,18,NA,SP11,2018
18,19,19,NA,SP11,2018
19,20,20,NA,SP11,2018
20,21,21,NA,SP11,2018
21,22,22,NA,SP11,2018
22,23,23,NA,SP11,2018
23,24,24,NA,SP11,2018
24,25,25,NA,SP11,2018
25,26,26,NA,SP11,2018
26,27,27,NA,SP11,2018
27,28,28,NA,SP11,2018
28,29,29,NA,SP11,2018
29,30,30,NA,SP11,2018
0,1,1,0.0735876605919988,SP12,2018
1,2,2,0.10785130902620371,SP12,2018
2,3,3,0.09600318485235233,SP12,2018
3,4,4,0.06033561814250846,SP12,2018
4,5,5,0.04354538517620857,SP12,2018
5,6,6,0.04964722233325872,SP12,2018
6,7,7,0.04205291675071498,SP12,2018
7,8,8,0.06765810288247345,SP12,2018
8,9,9,0.1196090416440552,SP12,2018
9,10,10,0.13051080950744537,SP12,2018
10,11,11,0.08212969379096345,SP12,2018
11,12,12,0.038168885603146525,SP12,2018
12,13,13,0.034520314741513965,SP12,2018
13,14,14,0.01931780511711502,SP12,2018
14,15,15,0.015418812871183938,SP12,2018
15,16,16,0.013596625190026246,SP12,2018
16,17,17,0.006046611778831275,SP12,2018
17,18,18,NA,SP12,2018
18,19,19,NA,SP12,2018
19,20,20,NA,SP12,2018
20,21,21,NA,SP12,2018
21,22,22,NA,SP12,2018
22,23,23,NA,SP12,2018
23,24,24,NA,SP12,2018
24,25,25,NA,SP12,2018
25,26,26,NA,SP12,2018
26,27,27,NA,SP12,2018
27,28,28,NA,SP12,2018
28,29,29,NA,SP12,2018
29,30,30,NA,SP12,2018
0,1,1,0.01877544434726455,SP13,2018
1,2,2,0.0669950388996719,SP13,2018
2,3,3,0.09824418167889891,SP13,2018
3,4,4,0.09776476981913021,SP13,2018
4,5,5,0.0886196088516469,SP13,2018
5,6,6,0.07459808560809121,SP13,2018
6,7,7,0.06397171768955906,SP13,2018
7,8,8,0.04921999419136786,SP13,2018
8,9,9,0.04584623548088752,SP13,2018
9,10,10,0.05085018725330011,SP13,2018
10,11,11,0.05393073953431426,SP13,2018
11,12,12,0.049616570385721134,SP13,2018
12,13,13,0.04673493396092314,SP13,2018
13,14,14,0.04780008100184591,SP13,2018
14,15,15,0.04597504756640148,SP13,2018
15,16,16,0.04162991881827662,SP13,2018
16,17,17,0.030870253451321196,SP13,2018
17,18,18,0.016786580234225204,SP13,2018
18,19,19,0.00328254694905539,SP13,2018
19,20,20,0.004054457334861154,SP13,2018
20,21,21,0.0038830353078695735,SP13,2018
21,22,22,5.505716353667228e-4,SP13,2018
22,23,23,NA,SP13,2018
23,24,24,NA,SP13,2018
24,25,25,NA,SP13,2018
25,26,26,NA,SP13,2018
26,27,27,NA,SP13,2018
27,28,28,NA,SP13,2018
28,29,29,NA,SP13,2018
29,30,30,NA,SP13,2018
0,1,1,0.11925688101093192,SP14,2018
1,2,2,0.25718421489679716,SP14,2018
2,3,3,0.17262662573962753,SP14,2018
3,4,4,0.14126230375724372,SP14,2018
4,5,5,0.11433815327328489,SP14,2018
5,6,6,0.06470910293199317,SP14,2018
6,7,7,0.02730180804005782,SP14,2018
7,8,8,0.014804766791847036,SP14,2018
8,9,9,0.011867700788241923,SP14,2018
9,10,10,0.011240129832088481,SP14,2018
10,11,11,0.00807710450459369,SP14,2018
11,12,12,0.01014414011314665,SP14,2018
12,13,13,0.012151592709177013,SP14,2018
13,14,14,0.010982007739765837,SP14,2018
14,15,15,0.007116288969676314,SP14,2018
15,16,16,0.0017055247970699692,SP14,2018
16,17,17,0.003742770244941321,SP14,2018
17,18,18,0.008014745455338472,SP14,2018
18,19,19,0.0034741384041771083,SP14,2018
19,20,20,NA,SP14,2018
20,21,21,NA,SP14,2018
21,22,22,NA,SP14,2018
22,23,23,NA,SP14,2018
23,24,24,NA,SP14,2018
24,25,25,NA,SP14,2018
25,26,26,NA,SP14,2018
26,27,27,NA,SP14,2018
27,28,28,NA,SP14,2018
28,29,29,NA,SP14,2018
29,30,30,NA,SP14,2018
0,1,1,0.16635636562656536,SP15,2018
1,2,2,0.33842212555271517,SP15,2018
2,3,3,0.158453258850853,SP15,2018
3,4,4,0.07946119055361138,SP15,2018
4,5,5,0.042773981551013314,SP15,2018
5,6,6,0.0342784473046396,SP15,2018
6,7,7,0.027358114594291865,SP15,2018
7,8,8,0.033090623813524525,SP15,2018
8,9,9,0.028722098718790393,SP15,2018
9,10,10,0.029374768642077925,SP15,2018
10,11,11,0.016796962267670593,SP15,2018
11,12,12,0.017342419390615274,SP15,2018
12,13,13,0.011548840773533308,SP15,2018
13,14,14,0.010170583592606645,SP15,2018
14,15,15,0.00550451940557159,SP15,2018
15,16,16,3.4569936192005153e-4,SP15,2018
16,17,17,NA,SP15,2018
17,18,18,NA,SP15,2018
18,19,19,NA,SP15,2018
19,20,20,NA,SP15,2018
20,21,21,NA,SP15,2018
21,22,22,NA,SP15,2018
22,23,23,NA,SP15,2018
23,24,24,NA,SP15,2018
24,25,25,NA,SP15,2018
25,26,26,NA,SP15,2018
26,27,27,NA,SP15,2018
27,28,28,NA,SP15,2018
28,29,29,NA,SP15,2018
29,30,30,NA,SP15,2018
